1,3/1/2022,166.25,166.60,167.35,166.02,0.93K,-0.37%
2,4/1/2022,162.68,165.55,165.55,161.60,2.63K,-2.15%
3,5/1/2022,162.13,162.60,162.90,161.50,1.20K,-0.34%
4,6/1/2022,162.57,161.93,162.95,160.88,0.89K,0.28%
5,7/1/2022,162.10,162.63,162.75,161.68,1.15K,-0.29%
6,10/1/2022,160.93,162.00,162.25,160.80,1.16K,-0.72%
7,11/1/2022,162.07,160.95,162.68,160.60,1.02K,0.71%
8,12/1/2022,161.88,162.30,162.63,161.05,0.78K,-0.12%
9,13/1/2022,162.93,161.90,162.98,161.57,0.80K,0.65%
10,14/1/2022,162.70,162.70,163.23,162.02,0.77K,-0.14%
11,18/1/2022,161.45,162.00,162.48,161.15,0.70K,-0.77%
12,19/1/2022,161.40,161.15,161.98,160.82,0.73K,-0.03%
13,20/1/2022,161.18,161.60,161.80,160.93,0.66K,-0.14%
14,21/1/2022,160.27,161.20,161.20,160.18,0.50K,-0.56%
15,24/1/2022,158.48,159.73,159.85,157.65,1.05K,-1.12%
16,25/1/2022,158.55,158.40,158.70,158.20,0.39K,0.05%
17,26/1/2022,158.73,158.45,158.90,158.32,0.49K,0.11%
18,27/1/2022,158.93,159.13,159.13,158.75,0.28K,0.13%
19,28/1/2022,159.63,159.55,160.63,158.63,5.27K,0.44%
20,31/1/2022,163.02,159.88,163.25,159.75,7.19K,2.13%
21,1/2/2022,163.70,163.50,164.15,162.23,5.42K,0.41%
22,2/2/2022,166.88,163.90,167.23,163.73,8.09K,1.94%
23,3/2/2022,166.73,166.88,167.95,166.10,4.34K,-0.09%
24,4/2/2022,166.10,166.35,167.18,165.73,3.72K,-0.37%
25,7/2/2022,165.02,165.45,166.07,164.45,5.67K,-0.65%
26,8/2/2022,166.88,165.25,167.30,164.30,5.05K,1.12%
27,9/2/2022,168.27,166.90,168.85,166.63,6.56K,0.84%
28,10/2/2022,166.73,167.88,169.00,166.52,5.99K,-0.92%
29,11/2/2022,166.23,166.50,168.60,166.05,4.54K,-0.30%
30,14/2/2022,166.88,166.15,167.80,165.70,4.31K,0.39%
31,15/2/2022,168.73,167.20,169.38,167.15,5.50K,1.11%
32,16/2/2022,167.45,168.43,168.77,166.90,3.74K,-0.76%
33,17/2/2022,166.20,167.40,167.40,165.90,3.20K,-0.75%
34,18/2/2022,165.43,166.23,166.23,165.18,3.33K,-0.47%
35,22/2/2022,164.23,165.13,165.73,163.25,4.45K,-0.73%
36,23/2/2022,162.77,164.23,164.32,162.63,4.91K,-0.88%
37,24/2/2022,159.10,160.00,160.30,156.52,8.05K,-2.26%
38,25/2/2022,160.02,161.85,162.35,159.30,3.16K,0.58%
39,28/2/2022,157.73,158.10,159.85,156.23,3.80K,-1.44%
40,1/3/2022,156.27,156.10,157.85,156.00,2.56K,-0.92%
41,2/3/2022,158.30,156.70,159.18,156.70,1.91K,1.30%
42,3/3/2022,156.35,157.50,157.77,155.93,1.37K,-1.23%
43,4/3/2022,153.13,154.52,155.77,150.18,2.46K,-2.06%
44,7/3/2022,154.60,153.23,155.80,152.32,1.75K,0.96%
45,8/3/2022,154.02,154.20,155.63,152.63,2.54K,-0.37%
46,9/3/2022,154.05,155.02,155.02,153.55,0.96K,0.02%
47,10/3/2022,151.65,152.77,153.80,151.32,1.40K,-1.56%
48,11/3/2022,153.27,152.05,153.93,152.00,0.94K,1.07%
49,14/3/2022,155.95,154.30,156.70,153.65,1.48K,1.75%
50,15/3/2022,156.35,157.00,157.15,155.65,0.84K,0.26%
51,16/3/2022,157.25,156.85,157.95,156.50,1.10K,0.58%
52,17/3/2022,156.55,157.00,157.20,156.25,0.60K,-0.45%
53,18/3/2022,157.00,156.40,157.70,156.40,0.58K,0.29%
54,21/3/2022,156.10,156.88,157.20,155.43,0.58K,-0.57%
55,22/3/2022,156.32,156.60,157.35,156.02,0.37K,0.14%
56,23/3/2022,156.10,156.00,156.45,155.23,0.94K,-0.14%
57,24/3/2022,156.77,156.52,157.07,156.23,0.63K,0.43%
58,25/3/2022,156.43,156.77,156.95,156.30,0.62K,-0.22%
59,28/3/2022,156.10,156.40,156.45,155.98,0.57K,-0.21%
60,29/3/2022,156.70,156.43,156.90,156.30,0.76K,0.38%
61,30/3/2022,155.98,156.50,156.60,155.88,0.70K,-0.46%
62,31/3/2022,155.90,156.05,156.13,155.82,0.22K,-0.05%
63,1/4/2022,161.57,162.02,162.57,160.93,0.89K,3.64%
64,4/4/2022,158.38,161.15,161.70,158.00,1.50K,-1.98%
65,5/4/2022,156.13,157.60,157.75,155.15,2.19K,-1.42%
66,6/4/2022,157.10,156.60,157.32,155.07,1.13K,0.62%
67,7/4/2022,156.40,157.48,158.18,156.02,1.36K,-0.45%
68,8/4/2022,156.55,156.48,157.68,156.10,0.76K,0.10%
69,11/4/2022,156.65,156.32,157.00,154.25,0.83K,0.06%
70,12/4/2022,157.75,156.57,158.05,156.00,0.91K,0.70%
71,13/4/2022,158.55,158.35,159.50,158.35,0.76K,0.51%
72,14/4/2022,161.77,161.80,162.60,161.48,4.24K,2.03%
73,15/4/2022,157.70,157.70,157.70,157.70,,-2.52%
74,18/4/2022,159.15,160.75,161.15,158.65,,0.92%
75,19/4/2022,156.65,156.23,157.00,155.90,0.66K,-1.57%
76,20/4/2022,157.50,156.75,158.00,156.75,0.77K,0.54%
77,21/4/2022,158.45,157.65,158.50,157.48,0.79K,0.60%
78,22/4/2022,163.88,164.00,165.10,163.60,4.76K,3.42%
79,25/4/2022,161.30,162.00,162.35,160.13,,-1.57%
80,26/4/2022,160.73,160.90,161.88,160.40,,-0.36%
81,27/4/2022,156.20,156.50,156.77,156.15,0.80K,-2.82%
82,28/4/2022,155.93,156.05,156.15,155.50,1.09K,-0.18%
83,29/4/2022,156.35,158.35,159.45,156.23,3.02K,0.27%
84,2/5/2022,161.43,158.13,161.88,157.88,2.32K,3.25%
85,3/5/2022,162.40,161.13,162.63,160.45,2.09K,0.60%
86,4/5/2022,162.09,161.85,162.82,161.50,,-0.19%
87,5/5/2022,174.38,175.55,175.55,173.65,4.94K,7.58%
88,6/5/2022,174.70,174.63,176.02,174.23,4.35K,0.19%
89,9/5/2022,174.23,175.02,175.30,171.85,5.64K,-0.27%
90,10/5/2022,158.93,159.63,160.40,158.80,0.92K,-8.78%
91,11/5/2022,158.15,158.80,159.38,157.35,1.21K,-0.49%
92,12/5/2022,156.88,158.20,158.35,156.65,1.14K,-0.81%
93,13/5/2022,157.88,156.98,158.60,156.70,0.85K,0.64%
94,16/5/2022,157.40,156.77,157.50,156.73,0.65K,-0.30%
95,17/5/2022,157.18,157.38,157.82,157.02,0.85K,-0.14%
96,18/5/2022,155.85,156.55,156.85,155.55,1.35K,-0.84%
97,19/5/2022,154.13,155.07,155.15,154.05,1.45K,-1.11%
98,20/5/2022,153.40,153.95,154.25,153.23,1.37K,-0.47%
99,23/5/2022,153.45,153.10,153.68,153.00,0.84K,0.03%
100,24/5/2022,154.50,153.60,154.60,153.60,1.02K,0.68%
101,25/5/2022,154.60,154.85,155.13,154.43,1.12K,0.06%
102,26/5/2022,154.57,154.60,154.77,154.32,0.47K,-0.02%
103,27/5/2022,166.32,166.63,167.45,165.70,3.35K,7.60%
104,31/5/2022,165.13,166.77,168.38,164.75,6.22K,-0.72%
105,1/6/2022,169.73,165.27,170.23,165.02,8.20K,2.79%
106,2/6/2022,172.95,169.73,173.60,169.27,8.81K,1.90%
107,3/6/2022,173.88,173.00,174.27,172.15,6.28K,0.53%
108,6/6/2022,171.98,172.75,174.18,171.70,5.39K,-1.09%
109,7/6/2022,172.45,171.50,172.68,171.00,4.36K,0.28%
110,8/6/2022,175.65,172.00,176.57,171.93,7.48K,1.86%
111,9/6/2022,176.02,175.90,176.88,175.55,6.61K,0.21%
112,10/6/2022,174.48,175.75,176.50,174.02,5.33K,-0.88%
113,13/6/2022,171.32,173.50,173.75,169.40,7.67K,-1.81%
114,14/6/2022,171.30,171.45,172.80,170.73,4.51K,-0.01%
115,15/6/2022,173.27,172.52,173.85,172.30,5.32K,1.15%
116,16/6/2022,171.30,172.68,173.05,170.55,5.03K,-1.14%
117,17/6/2022,172.95,171.02,173.70,170.70,6.22K,0.96%
118,21/6/2022,175.30,174.50,176.10,174.15,7.76K,1.36%
119,22/6/2022,173.15,174.95,175.35,172.88,5.85K,-1.23%
120,23/6/2022,174.85,174.27,175.88,173.45,6.97K,0.98%
121,24/6/2022,172.50,174.20,174.85,172.20,6.90K,-1.34%
122,27/6/2022,174.13,173.88,175.75,172.68,6.75K,0.94%
123,28/6/2022,171.82,173.35,173.95,171.65,6.84K,-1.32%
124,29/6/2022,170.73,171.65,172.68,170.32,6.85K,-0.64%
125,30/6/2022,173.60,171.50,174.13,170.57,8.74K,1.68%
126,1/7/2022,174.50,173.60,175.57,173.55,8.17K,0.52%
127,5/7/2022,172.70,175.00,176.32,172.45,6.65K,-1.03%
128,6/7/2022,173.30,173.23,173.90,172.07,7.53K,0.35%
129,7/7/2022,172.48,173.60,173.77,171.60,6.59K,-0.48%
130,8/7/2022,171.73,172.52,173.60,171.52,,-0.43%
131,11/7/2022,174.88,171.20,175.27,170.00,9.55K,1.83%
132,12/7/2022,179.57,175.30,179.90,175.18,11.49K,2.69%
133,13/7/2022,180.80,179.25,181.00,178.18,8.96K,0.68%
134,14/7/2022,178.90,179.90,180.35,178.45,7.19K,-1.05%
135,15/7/2022,176.35,178.85,179.02,176.07,6.68K,-1.43%
136,18/7/2022,176.68,176.15,177.23,175.27,6.02K,0.18%
137,19/7/2022,178.75,178.00,179.45,177.77,4.75K,1.17%
138,20/7/2022,177.82,178.82,179.65,177.63,5.59K,-0.52%
139,21/7/2022,178.27,178.68,178.68,176.38,5.25K,0.25%
140,22/7/2022,181.55,178.55,181.82,178.32,5.52K,1.84%
141,25/7/2022,179.30,179.60,181.18,178.70,3.86K,-1.24%
142,26/7/2022,177.43,178.30,178.57,177.00,2.63K,-1.05%
143,27/7/2022,179.10,177.00,179.35,177.00,1.95K,0.94%
144,28/7/2022,180.20,181.25,181.55,180.02,3.96K,0.61%
145,29/7/2022,181.55,179.43,181.93,178.27,5.52K,0.75%
146,1/8/2022,183.10,182.30,183.63,182.10,4.09K,0.85%
147,2/8/2022,178.13,179.90,180.15,177.90,1.82K,-2.72%
148,3/8/2022,179.35,178.00,179.63,177.77,1.58K,0.69%
149,4/8/2022,179.07,179.15,179.70,177.90,1.18K,-0.15%
150,5/8/2022,179.52,179.18,180.70,178.95,1.55K,0.25%
151,8/8/2022,181.27,179.82,181.95,179.77,2.24K,0.97%
152,9/8/2022,178.80,180.30,180.35,178.50,1.81K,-1.37%
153,10/8/2022,180.68,179.30,181.07,178.65,1.54K,1.05%
154,11/8/2022,179.95,180.68,181.05,179.18,1.36K,-0.40%
155,12/8/2022,179.63,180.27,181.18,179.13,1.43K,-0.18%
156,15/8/2022,183.00,184.60,185.30,182.70,4.47K,1.88%
157,16/8/2022,181.52,180.20,182.50,180.20,1.53K,-0.81%
158,17/8/2022,183.25,181.80,183.73,181.13,1.29K,0.95%
159,18/8/2022,181.52,183.15,183.32,181.27,1.17K,-0.94%
160,19/8/2022,181.50,181.35,182.07,180.85,0.85K,-0.01%
161,22/8/2022,181.40,181.05,181.88,181.05,1.04K,-0.06%
162,23/8/2022,180.90,181.07,181.43,180.50,0.78K,-0.28%
163,24/8/2022,181.23,180.60,181.65,180.50,0.66K,0.18%
164,25/8/2022,181.88,181.32,181.90,181.32,0.51K,0.36%
165,26/8/2022,182.20,184.32,184.60,181.90,2.19K,0.18%
166,29/8/2022,179.93,181.50,181.63,179.52,3.26K,-1.25%
167,30/8/2022,182.18,181.30,182.65,180.85,2.39K,1.25%
168,31/8/2022,182.45,182.77,183.00,182.07,1.67K,0.15%
169,1/9/2022,183.15,182.70,184.15,182.63,1.20K,0.38%
170,2/9/2022,183.88,182.93,184.05,182.23,1.86K,0.40%
171,6/9/2022,184.18,183.43,185.30,183.43,2.17K,0.16%
172,7/9/2022,182.02,183.50,183.98,181.80,2.66K,-1.17%
173,8/9/2022,184.40,184.32,184.90,183.57,,1.30%
174,9/9/2022,183.00,182.65,183.65,182.23,1.86K,-0.76%
175,12/9/2022,183.13,185.55,186.20,182.88,7.45K,0.07%
176,13/9/2022,180.52,183.10,183.13,179.00,9.26K,-1.42%
177,14/9/2022,181.43,180.90,181.90,179.80,6.58K,0.50%
178,15/9/2022,180.93,180.82,182.10,180.18,5.39K,-0.28%
179,16/9/2022,181.25,180.70,181.60,179.57,4.45K,0.18%
180,19/9/2022,182.30,181.00,182.68,180.82,6.12K,0.58%
181,20/9/2022,178.80,179.60,180.35,178.65,0.95K,-1.92%
182,21/9/2022,178.18,178.77,179.52,178.05,0.66K,-0.35%
183,22/9/2022,178.20,178.60,178.98,178.05,0.70K,0.01%
184,23/9/2022,178.13,178.70,178.80,177.57,0.67K,-0.04%
185,26/9/2022,176.88,177.95,178.60,176.75,0.82K,-0.70%
186,27/9/2022,175.70,177.00,177.00,175.05,0.82K,-0.66%
187,28/9/2022,175.00,176.50,176.60,174.60,3.32K,-0.40%
188,29/9/2022,177.32,175.23,177.73,174.45,3.13K,1.33%
189,30/9/2022,174.63,177.82,178.35,174.38,7.47K,-1.52%
190,3/10/2022,175.52,174.52,176.55,174.43,1.39K,0.52%
191,4/10/2022,174.65,175.95,176.10,174.25,1.42K,-0.50%
192,5/10/2022,176.55,175.30,176.95,174.13,1.92K,1.09%
193,6/10/2022,175.73,177.07,177.25,175.32,1.69K,-0.47%
194,7/10/2022,174.73,175.43,175.95,174.55,1.54K,-0.57%
195,10/10/2022,172.10,174.27,174.77,171.45,1.70K,-1.50%
196,11/10/2022,175.07,172.60,175.40,172.43,1.78K,1.73%
197,12/10/2022,175.50,175.60,176.63,175.00,1.52K,0.24%
198,13/10/2022,174.75,175.40,176.18,174.45,1.48K,-0.43%
199,14/10/2022,173.80,175.00,175.15,173.15,0.66K,-0.54%
200,17/10/2022,174.75,173.88,175.20,173.77,1.32K,0.55%
201,18/10/2022,174.82,174.90,175.60,174.50,1.20K,0.04%
202,19/10/2022,175.23,175.07,175.48,174.70,1.10K,0.23%
203,20/10/2022,175.57,175.02,175.70,175.02,0.70K,0.20%
204,21/10/2022,175.27,175.45,176.40,175.07,0.88K,-0.17%
205,24/10/2022,175.68,175.15,175.77,175.15,0.92K,0.23%
206,25/10/2022,176.60,176.30,177.32,176.30,1.11K,0.53%
207,26/10/2022,178.82,177.40,179.00,177.05,1.59K,1.26%
208,27/10/2022,178.13,178.73,179.05,177.75,1.91K,-0.39%
209,28/10/2022,180.38,180.50,181.63,180.10,3.59K,1.26%
210,31/10/2022,179.45,179.02,179.82,177.70,7.79K,-0.51%
211,1/11/2022,178.20,179.40,180.30,178.07,5.75K,-0.70%
212,2/11/2022,178.93,177.98,179.23,177.90,2.48K,0.41%
213,3/11/2022,178.00,179.00,179.20,177.25,3.37K,-0.52%
214,4/11/2022,177.82,177.63,178.82,177.50,1.48K,-0.10%
215,7/11/2022,178.23,178.10,178.45,177.52,0.60K,0.22%
216,8/11/2022,178.27,178.35,178.63,177.73,0.69K,0.03%
217,9/11/2022,177.73,178.13,178.25,177.45,0.82K,-0.31%
218,10/11/2022,178.63,177.70,178.75,177.50,1.32K,0.51%
219,11/11/2022,176.95,178.18,178.20,176.85,1.23K,-0.94%
220,14/11/2022,176.95,176.85,177.30,176.45,1.09K,0.00%
221,15/11/2022,175.68,176.82,176.93,175.52,1.36K,-0.72%
222,16/11/2022,175.70,175.90,176.10,175.30,0.95K,0.01%
223,17/11/2022,175.85,175.65,176.05,175.57,0.44K,0.09%
224,18/11/2022,180.77,179.98,181.20,179.27,7.58K,2.80%
225,21/11/2022,182.63,181.50,183.07,181.50,7.54K,1.02%
226,22/11/2022,181.68,182.48,182.50,181.20,6.35K,-0.52%
227,23/11/2022,179.25,182.05,182.05,179.05,6.91K,-1.33%
228,25/11/2022,178.30,180.20,180.20,178.23,4.05K,-0.53%
229,28/11/2022,176.88,178.93,179.25,176.70,7.45K,-0.80%
230,29/11/2022,178.00,177.52,178.35,176.75,6.21K,0.64%
231,30/11/2022,180.48,178.20,180.75,177.05,9.19K,1.39%
232,1/12/2022,181.07,180.80,181.48,180.05,6.29K,0.33%
233,2/12/2022,182.45,181.15,182.95,180.93,6.92K,0.76%
234,5/12/2022,183.77,182.35,184.20,181.95,6.71K,0.73%
235,6/12/2022,181.80,182.98,183.15,180.30,8.53K,-1.07%
236,7/12/2022,180.90,181.50,182.25,180.75,6.92K,-0.50%
237,8/12/2022,183.48,181.30,183.80,181.10,8.26K,1.42%
238,9/12/2022,183.93,183.13,184.90,182.85,6.97K,0.25%
239,12/12/2022,183.65,183.65,183.95,182.73,5.41K,-0.15%
240,13/12/2022,184.23,183.45,184.45,183.07,5.44K,0.31%
241,14/12/2022,183.60,184.40,184.55,183.32,4.87K,-0.34%
242,15/12/2022,183.05,183.32,184.23,182.82,4.14K,-0.30%
243,16/12/2022,183.77,183.13,184.45,183.13,6.03K,0.40%
244,19/12/2022,182.10,184.02,184.45,181.60,5.71K,-0.91%
245,20/12/2022,183.63,182.27,184.00,181.25,4.48K,0.84%
246,21/12/2022,183.82,183.75,184.07,182.88,3.95K,0.11%
247,22/12/2022,183.98,183.60,184.30,183.45,2.38K,0.08%
248,23/12/2022,184.00,183.95,184.45,183.45,1.94K,0.01%
249,27/12/2022,183.10,183.55,184.23,182.70,1.92K,-0.49%
250,28/12/2022,183.48,182.93,183.77,182.38,1.55K,0.20%
251,29/12/2022,183.80,183.48,184.38,183.45,2.54K,0.18%
252,30/12/2022,183.70,183.80,184.05,183.02,1.19K,-0.05%
253,3/1/2023,182.70,183.50,183.50,182.45,1.45K,-0.54%
254,4/1/2023,185.23,182.80,185.65,182.68,3.48K,1.38%
255,5/1/2023,183.80,185.10,185.20,183.50,2.42K,-0.77%
256,6/1/2023,182.70,183.95,184.15,182.20,2.33K,-0.60%
257,9/1/2023,183.63,182.93,183.80,182.40,1.71K,0.51%
258,10/1/2023,184.30,183.55,184.73,183.50,1.93K,0.37%
259,11/1/2023,183.13,184.40,184.40,182.90,2.02K,-0.64%
260,12/1/2023,182.13,183.00,183.43,182.02,1.43K,-0.55%
261,13/1/2023,181.25,182.10,182.23,180.77,1.49K,-0.48%
262,17/1/2023,179.65,181.05,181.20,179.52,1.73K,-0.88%
263,18/1/2023,179.50,179.68,180.40,179.10,1.44K,-0.08%
264,19/1/2023,178.10,179.10,179.10,177.55,1.37K,-0.78%
265,20/1/2023,177.93,177.77,178.55,177.55,1.16K,-0.10%
266,23/1/2023,179.18,178.07,179.52,178.07,1.39K,0.70%
267,24/1/2023,178.95,178.95,179.15,178.77,0.60K,-0.13%
268,25/1/2023,179.40,179.05,179.50,178.95,0.90K,0.25%
269,26/1/2023,179.57,179.50,179.73,179.48,0.49K,0.10%
270,27/1/2023,183.48,182.82,183.77,182.70,4.89K,2.17%
271,30/1/2023,183.93,183.25,184.75,183.15,6.87K,0.25%
272,31/1/2023,186.15,184.45,186.40,184.38,9.19K,1.21%
273,1/2/2023,183.25,186.20,186.57,182.70,11.22K,-1.56%
274,2/2/2023,185.93,183.57,186.48,183.45,11.06K,1.46%
275,3/2/2023,186.10,185.93,186.45,185.43,7.20K,0.09%
276,6/2/2023,187.70,186.48,187.85,185.45,8.67K,0.86%
277,7/2/2023,187.20,187.65,188.57,186.98,10.77K,-0.27%
278,8/2/2023,186.45,186.77,187.63,186.27,5.52K,-0.40%
279,9/2/2023,186.82,186.50,187.32,185.60,6.49K,0.20%
280,10/2/2023,186.40,186.75,187.38,186.02,4.99K,-0.23%
281,13/2/2023,187.20,187.02,188.20,185.55,8.22K,0.43%
282,14/2/2023,186.65,186.90,187.23,186.13,3.72K,-0.29%
283,15/2/2023,187.32,186.43,187.93,186.25,5.71K,0.36%
284,16/2/2023,186.23,187.23,187.23,185.82,4.40K,-0.59%
285,17/2/2023,186.52,186.05,187.13,185.63,4.10K,0.16%
286,21/2/2023,186.88,186.50,187.40,185.90,4.46K,0.19%
287,22/2/2023,187.98,186.82,188.10,186.15,6.05K,0.59%
288,23/2/2023,189.23,187.75,189.75,187.70,9.95K,0.66%
289,24/2/2023,189.07,189.35,189.98,188.10,6.33K,-0.08%
290,27/2/2023,189.18,189.07,190.18,188.43,4.81K,0.05%
291,28/2/2023,189.80,189.18,190.20,188.80,2.59K,0.33%
292,1/3/2023,188.30,189.65,191.10,187.68,5.81K,-0.79%
293,2/3/2023,188.57,188.27,189.00,188.05,1.90K,0.15%
294,3/3/2023,190.00,188.60,190.25,188.57,2.40K,0.76%
295,6/3/2023,192.07,190.27,192.38,189.93,3.65K,1.09%
296,7/3/2023,192.13,192.18,192.82,191.77,2.28K,0.03%
297,8/3/2023,193.75,192.13,193.80,191.25,2.71K,0.85%
298,9/3/2023,193.07,193.27,194.32,192.50,2.08K,-0.35%
299,10/3/2023,191.48,192.65,192.95,191.43,2.08K,-0.83%
300,13/3/2023,190.82,191.02,191.18,190.07,2.63K,-0.34%
301,14/3/2023,189.93,191.18,191.38,189.63,1.70K,-0.47%
302,15/3/2023,188.20,189.75,189.80,187.60,2.99K,-0.91%
303,16/3/2023,189.50,188.35,189.93,188.00,1.09K,0.69%
304,17/3/2023,188.85,189.27,189.27,188.15,0.98K,-0.34%
305,20/3/2023,188.20,189.55,189.75,188.18,0.74K,-0.34%
306,21/3/2023,188.77,188.50,189.15,187.80,0.59K,0.31%
307,22/3/2023,188.25,188.80,189.02,188.00,0.88K,-0.28%
308,23/3/2023,195.00,194.20,195.02,193.77,4.74K,3.59%
309,24/3/2023,194.80,194.52,195.00,193.48,4.48K,-0.10%
310,27/3/2023,197.63,195.13,197.98,195.13,4.66K,1.45%
311,28/3/2023,197.23,197.10,197.65,196.90,2.30K,-0.20%
312,29/3/2023,198.20,196.82,198.32,196.60,2.69K,0.49%
313,30/3/2023,199.90,198.27,199.95,197.82,2.51K,0.86%
314,31/3/2023,205.25,204.68,206.85,204.52,7.97K,2.68%
315,3/4/2023,203.15,204.60,205.23,202.27,8.75K,-1.02%
316,4/4/2023,202.27,203.73,205.25,202.05,6.96K,-0.43%
317,5/4/2023,202.10,202.50,203.30,201.82,5.18K,-0.09%
318,6/4/2023,205.40,204.60,206.57,204.23,8.97K,1.63%
319,10/4/2023,205.63,205.48,205.95,203.75,6.60K,0.11%
320,11/4/2023,207.82,205.63,207.95,205.25,8.90K,1.07%
321,12/4/2023,208.57,207.68,209.40,207.68,9.39K,0.36%
322,13/4/2023,207.80,209.80,210.15,207.55,9.76K,-0.37%
323,14/4/2023,207.90,207.80,208.50,206.82,8.51K,0.05%
324,17/4/2023,210.75,208.10,210.85,208.00,10.23K,1.37%
325,18/4/2023,205.93,205.85,206.10,204.68,0.86K,-2.29%
326,19/4/2023,204.68,205.63,206.50,204.05,1.84K,-0.61%
327,20/4/2023,205.02,204.10,205.23,202.73,1.23K,0.17%
328,21/4/2023,203.77,204.77,205.15,203.55,1.24K,-0.61%
329,24/4/2023,210.75,211.05,211.20,209.75,4.84K,3.42%
330,25/4/2023,209.43,210.82,211.13,209.10,4.25K,-0.63%
331,26/4/2023,210.27,209.07,210.93,207.70,4.21K,0.41%
332,27/4/2023,211.52,210.70,211.93,210.38,2.71K,0.59%
333,28/4/2023,230.73,231.30,232.23,230.23,7.12K,9.08%
334,1/5/2023,230.10,230.52,231.45,229.63,5.65K,-0.27%
335,2/5/2023,226.18,229.85,229.88,226.05,7.76K,-1.71%
336,3/5/2023,223.52,225.80,225.93,222.75,9.05K,-1.17%
337,4/5/2023,223.15,223.63,224.48,222.63,5.10K,-0.17%
338,5/5/2023,221.43,223.27,224.65,221.30,8.01K,-0.77%
339,8/5/2023,223.10,221.50,223.38,221.15,5.75K,0.76%
340,9/5/2023,226.13,224.05,226.50,223.13,7.01K,1.36%
341,10/5/2023,225.15,226.20,226.38,224.30,7.06K,-0.43%
342,11/5/2023,226.07,225.07,227.45,224.98,6.17K,0.41%
343,12/5/2023,228.98,226.32,229.20,225.45,7.89K,1.28%
344,15/5/2023,231.05,229.50,231.13,228.90,7.31K,0.91%
345,16/5/2023,231.48,231.02,231.80,230.80,5.03K,0.18%
346,17/5/2023,231.15,231.80,232.05,230.32,6.21K,-0.14%
347,18/5/2023,234.50,231.30,234.55,231.05,9.67K,1.45%
348,19/5/2023,235.10,233.82,235.73,232.85,,0.26%
