1,3/1/2022,1112.00,1131.00,1131.00,1109.10,0.10K,-3.13%
2,4/1/2022,1133.00,1107.20,1141.00,1107.10,0.09K,1.89%
3,5/1/2022,1159.50,1139.70,1162.80,1139.70,0.08K,2.34%
4,6/1/2022,1191.40,1175.00,1191.40,1154.00,0.07K,2.75%
5,7/1/2022,1188.00,1199.00,1199.00,1174.00,0.04K,-0.29%
6,10/1/2022,1160.00,1196.80,1196.80,1158.00,0.04K,-2.36%
7,11/1/2022,1204.90,1161.00,1205.00,1155.00,0.06K,3.87%
8,12/1/2022,1212.00,1219.20,1230.00,1200.00,0.09K,0.59%
9,13/1/2022,1229.10,1244.70,1244.70,1217.00,0.08K,1.41%
10,14/1/2022,1237.10,1270.00,1289.00,1210.00,0.07K,0.65%
11,17/1/2022,1307.10,1307.10,1307.10,1307.10,,5.66%
12,18/1/2022,1278.70,1279.70,1286.00,1278.70,0.28K,-2.17%
13,19/1/2022,1233.70,1295.30,1311.50,1233.70,0.36K,-3.52%
14,20/1/2022,1188.70,1208.20,1233.70,1188.70,0.31K,-3.65%
15,21/1/2022,1143.70,1179.80,1179.80,1143.70,0.25K,-3.79%
16,24/1/2022,1098.70,1098.70,1098.70,1098.70,0.09K,-3.93%
17,25/1/2022,1053.70,1053.70,1053.70,1053.70,0.05K,-4.10%
18,26/1/2022,1008.70,1008.70,1008.70,1008.70,0.08K,-4.27%
19,27/1/2022,994.90,963.70,1035.80,963.70,1.00K,-1.37%
20,28/1/2022,1024.90,1001.10,1024.90,984.10,0.30K,3.02%
21,31/1/2022,979.90,1049.90,1053.70,979.90,0.24K,-4.39%
22,1/2/2022,934.90,962.80,962.90,934.90,0.30K,-4.59%
23,2/2/2022,979.90,911.90,979.90,900.90,0.28K,4.81%
24,3/2/2022,1024.90,1019.00,1024.90,1017.50,0.15K,4.59%
25,4/2/2022,1069.90,1069.90,1069.90,1069.90,0.06K,4.39%
26,7/2/2022,1114.90,1114.90,1114.90,1114.90,0.10K,4.21%
27,8/2/2022,1159.90,1159.90,1159.90,1159.90,0.07K,4.04%
28,9/2/2022,1204.90,1204.90,1204.90,1204.90,0.14K,3.88%
29,10/2/2022,1249.90,1249.90,1249.90,1249.90,0.13K,3.73%
30,11/2/2022,1216.00,1294.90,1294.90,1204.90,0.70K,-2.71%
31,14/2/2022,1246.00,1207.90,1246.00,1202.00,0.22K,2.47%
32,15/2/2022,1291.00,1283.50,1291.00,1279.80,0.13K,3.61%
33,16/2/2022,1320.40,1313.70,1336.00,1285.00,0.43K,2.28%
34,17/2/2022,1290.40,1301.00,1316.10,1290.40,0.29K,-2.27%
35,18/2/2022,1270.00,1275.00,1319.90,1261.00,0.25K,-1.58%
36,20/2/2022,1265.10,1265.10,1265.10,1265.10,,-0.39%
37,22/2/2022,1247.00,1265.00,1293.80,1241.60,0.27K,-1.43%
38,23/2/2022,1277.00,1252.10,1277.00,1242.70,0.20K,2.41%
39,24/2/2022,1312.00,1277.70,1314.50,1260.00,0.20K,2.74%
40,25/2/2022,1312.40,1319.90,1331.10,1295.00,0.22K,0.03%
41,28/2/2022,1336.70,1310.00,1341.00,1309.50,0.14K,1.85%
42,1/3/2022,1373.00,1349.00,1379.50,1349.00,0.15K,2.72%
43,2/3/2022,1418.70,1395.00,1433.40,1395.00,0.13K,3.33%
44,3/3/2022,1464.40,1439.50,1464.40,1438.00,0.14K,3.22%
45,4/3/2022,1441.00,1477.40,1477.40,1396.00,0.08K,-1.60%
46,7/3/2022,1456.10,1441.00,1460.00,1441.00,0.05K,1.05%
47,8/3/2022,1386.40,1411.00,1425.00,1385.00,0.06K,-4.79%
48,9/3/2022,1350.50,1350.60,1377.10,1335.90,0.04K,-2.59%
49,10/3/2022,1348.50,1355.00,1382.00,1344.00,0.04K,-0.15%
50,11/3/2022,1410.00,1370.00,1420.00,1310.00,0.02K,4.56%
51,14/3/2022,1410.00,1348.00,1430.00,1348.00,0.03K,0.00%
52,15/3/2022,1420.00,1420.00,1420.00,1420.00,,0.71%
53,16/3/2022,1150.00,1201.00,1201.00,1125.00,0.24K,-19.01%
54,17/3/2022,1207.00,1152.00,1207.00,1150.00,0.24K,4.96%
55,18/3/2022,1185.30,1223.40,1246.00,1173.50,0.18K,-1.80%
56,21/3/2022,1128.30,1201.30,1229.00,1128.30,0.13K,-4.81%
57,22/3/2022,1111.30,1100.00,1130.00,1042.30,0.32K,-1.51%
58,23/3/2022,1054.30,1085.20,1089.80,1054.30,0.11K,-5.13%
59,24/3/2022,1020.00,1022.40,1059.90,1003.40,0.24K,-3.25%
60,25/3/2022,1008.00,1016.20,1022.00,974.80,0.25K,-1.18%
61,28/3/2022,999.50,986.00,1001.00,977.80,0.07K,-0.84%
62,29/3/2022,1054.00,993.80,1055.00,993.80,0.16K,5.45%
63,30/3/2022,1001.70,1075.00,1084.90,997.00,0.18K,-4.96%
64,31/3/2022,965.30,1012.70,1043.00,945.00,0.29K,-3.63%
65,1/4/2022,964.90,955.20,984.80,929.50,0.32K,-0.04%
66,2/4/2022,982.90,982.90,982.90,982.90,,1.87%
67,4/4/2022,966.50,965.00,993.30,945.20,0.12K,-1.67%
68,5/4/2022,938.40,973.90,977.80,935.00,0.13K,-2.91%
69,6/4/2022,881.40,925.00,925.00,881.40,0.17K,-6.07%
70,7/4/2022,892.90,864.90,896.70,846.70,0.35K,1.30%
71,8/4/2022,949.90,891.00,949.90,890.00,0.24K,6.38%
72,11/4/2022,886.30,971.10,992.60,870.00,0.23K,-6.70%
73,12/4/2022,874.20,862.00,890.00,829.30,0.25K,-1.37%
74,13/4/2022,883.70,876.60,902.50,844.80,0.18K,1.09%
75,14/4/2022,889.00,880.30,904.80,862.10,0.16K,0.60%
76,18/4/2022,923.90,887.90,924.20,871.70,0.19K,3.93%
77,19/4/2022,938.60,945.40,951.50,920.30,0.16K,1.59%
78,20/4/2022,995.60,960.00,995.60,945.70,0.25K,6.07%
79,21/4/2022,1025.00,1005.10,1041.40,989.80,0.20K,2.95%
80,22/4/2022,1002.60,1021.10,1029.90,1000.00,0.18K,-2.19%
81,25/4/2022,1015.00,980.20,1017.30,945.60,0.15K,1.24%
82,26/4/2022,1034.80,1009.00,1049.40,1008.00,0.18K,1.95%
83,27/4/2022,1052.40,1036.30,1062.80,1026.10,0.19K,1.70%
84,28/4/2022,1044.80,1044.70,1045.90,1020.00,0.08K,-0.72%
85,29/4/2022,1039.70,1025.00,1047.40,1023.00,0.18K,-0.49%
86,2/5/2022,1034.70,1033.90,1054.00,1025.00,0.09K,-0.48%
87,3/5/2022,1039.50,1036.00,1045.00,1022.00,0.10K,0.46%
88,4/5/2022,1010.00,1021.60,1025.50,980.00,0.14K,-2.84%
89,5/5/2022,1020.00,1010.00,1033.40,993.80,0.13K,0.99%
90,6/5/2022,1000.10,990.00,1005.00,985.00,0.15K,-1.95%
91,7/5/2022,999.00,999.00,999.00,999.00,,-0.11%
92,9/5/2022,1009.00,1000.10,1015.00,975.00,0.09K,1.00%
93,10/5/2022,1022.00,1008.00,1025.00,1008.00,0.07K,1.29%
94,11/5/2022,1007.50,1011.00,1025.00,1007.50,0.10K,-1.42%
95,12/5/2022,1004.00,1024.90,1024.90,1000.00,0.04K,-0.35%
96,13/5/2022,920.00,985.00,985.00,920.00,0.02K,-8.37%
97,14/5/2022,768.40,768.40,768.40,768.40,,-16.48%
98,16/5/2022,787.00,772.20,792.00,752.40,0.17K,2.42%
99,17/5/2022,788.00,804.50,812.20,775.50,0.13K,0.13%
100,18/5/2022,739.50,778.90,778.90,739.00,0.20K,-6.15%
101,19/5/2022,690.50,728.50,728.50,690.50,0.24K,-6.63%
102,20/5/2022,667.30,675.00,690.50,655.00,0.15K,-3.36%
103,23/5/2022,651.90,670.10,675.00,640.60,0.19K,-2.31%
104,24/5/2022,660.00,644.50,672.00,636.30,0.15K,1.24%
105,25/5/2022,651.80,659.50,665.00,647.80,0.17K,-1.24%
106,26/5/2022,683.00,670.90,690.00,659.10,0.24K,4.79%
107,27/5/2022,695.10,698.70,715.00,670.00,0.26K,1.77%
108,29/5/2022,700.70,700.70,700.70,700.70,,0.81%
109,31/5/2022,653.50,698.80,699.20,649.80,0.27K,-6.74%
110,1/6/2022,608.60,644.80,644.80,604.50,0.42K,-6.87%
111,2/6/2022,598.50,600.80,624.00,594.00,0.34K,-1.66%
112,3/6/2022,623.30,605.00,630.00,595.60,0.30K,4.14%
113,6/6/2022,600.30,634.70,634.70,589.00,0.19K,-3.69%
114,7/6/2022,596.80,601.10,610.90,585.40,0.21K,-0.58%
115,8/6/2022,573.00,591.40,592.00,566.10,0.27K,-3.99%
116,9/6/2022,568.30,570.00,582.00,558.10,0.18K,-0.82%
117,10/6/2022,555.90,555.80,564.50,550.00,0.16K,-2.18%
118,13/6/2022,528.00,549.60,554.60,517.00,0.19K,-5.02%
119,14/6/2022,538.00,519.30,552.70,518.50,0.22K,1.89%
120,15/6/2022,563.50,546.70,568.40,530.80,0.38K,4.74%
121,16/6/2022,569.00,560.10,578.90,556.00,0.22K,0.98%
122,17/6/2022,581.10,574.50,591.80,566.60,0.25K,2.13%
123,19/6/2022,585.70,585.70,585.70,585.70,,0.79%
124,21/6/2022,610.10,591.80,630.10,591.20,0.42K,4.17%
125,22/6/2022,611.60,628.80,630.10,603.30,0.29K,0.25%
126,23/6/2022,617.00,610.70,623.00,591.10,0.20K,0.88%
127,24/6/2022,608.60,622.00,625.00,608.50,0.15K,-1.36%
128,27/6/2022,611.00,603.10,617.50,603.10,0.09K,0.39%
129,28/6/2022,617.60,602.80,630.50,602.50,0.16K,1.08%
130,29/6/2022,633.60,628.00,642.50,624.20,0.20K,2.59%
131,30/6/2022,663.30,635.00,670.00,629.10,0.21K,4.69%
132,1/7/2022,657.00,660.00,682.60,650.00,0.12K,-0.95%
133,3/7/2022,657.00,657.00,657.00,657.00,,0.00%
134,5/7/2022,640.00,654.00,654.00,626.60,0.06K,-2.59%
135,6/7/2022,635.00,650.00,650.00,610.30,0.08K,-0.78%
136,7/7/2022,668.00,640.00,672.00,640.00,0.06K,5.20%
137,8/7/2022,659.00,666.10,677.50,650.00,0.03K,-1.35%
138,11/7/2022,661.10,660.00,670.00,640.30,0.03K,0.32%
139,12/7/2022,645.00,656.60,656.60,643.00,0.03K,-2.44%
140,13/7/2022,652.00,650.00,660.00,643.50,0.07K,1.09%
141,14/7/2022,640.00,640.00,645.70,635.00,0.05K,-1.84%
142,15/7/2022,682.00,655.00,682.00,655.00,0.19K,6.56%
143,18/7/2022,640.80,655.00,659.90,626.20,0.18K,-6.04%
144,19/7/2022,646.30,642.10,648.70,628.20,0.15K,0.86%
145,20/7/2022,631.60,648.10,648.50,623.10,0.13K,-2.27%
146,21/7/2022,623.20,623.80,630.00,599.40,0.24K,-1.33%
147,22/7/2022,585.30,617.00,617.00,576.20,0.26K,-6.08%
148,25/7/2022,572.20,583.00,583.00,554.30,0.28K,-2.24%
149,26/7/2022,556.60,565.30,574.50,531.20,0.37K,-2.73%
150,27/7/2022,555.20,549.00,561.60,542.00,0.20K,-0.25%
151,28/7/2022,536.70,555.20,559.20,531.00,0.37K,-3.33%
152,29/7/2022,527.10,534.60,535.10,523.10,0.31K,-1.79%
153,1/8/2022,534.20,529.80,545.20,514.10,0.35K,1.35%
154,2/8/2022,521.20,541.00,541.00,520.40,0.23K,-2.43%
155,3/8/2022,493.20,521.00,521.30,483.00,0.36K,-5.37%
156,4/8/2022,500.00,491.00,502.00,470.60,0.37K,1.38%
157,5/8/2022,479.20,501.10,518.50,473.60,0.28K,-4.16%
158,8/8/2022,519.30,489.00,528.20,483.20,0.40K,8.37%
159,9/8/2022,552.80,528.50,565.00,528.40,0.38K,6.45%
160,10/8/2022,601.80,573.00,601.80,573.00,0.49K,8.86%
161,11/8/2022,595.60,621.70,635.60,577.10,0.65K,-1.03%
162,12/8/2022,588.70,602.70,611.40,583.80,0.22K,-1.16%
163,15/8/2022,588.90,590.10,604.70,576.60,0.22K,0.03%
164,16/8/2022,596.10,581.80,598.30,577.80,0.21K,1.22%
165,17/8/2022,598.40,592.50,609.70,588.00,0.26K,0.39%
166,18/8/2022,565.50,595.90,596.20,560.00,0.25K,-5.50%
167,19/8/2022,520.00,558.90,558.90,516.60,0.39K,-8.05%
168,22/8/2022,500.00,514.30,516.60,500.00,0.28K,-3.85%
169,23/8/2022,516.00,504.60,530.00,503.20,0.25K,3.20%
170,24/8/2022,495.40,522.00,529.40,490.00,0.31K,-3.99%
171,25/8/2022,520.00,495.40,529.90,495.20,0.18K,4.97%
172,26/8/2022,523.60,520.00,549.00,511.80,0.16K,0.69%
173,29/8/2022,516.00,523.40,524.50,509.80,0.15K,-1.45%
174,30/8/2022,504.80,503.70,514.00,495.20,0.27K,-2.17%
175,31/8/2022,509.00,500.20,516.50,500.20,0.19K,0.83%
176,1/9/2022,499.70,514.40,517.70,489.00,0.13K,-1.83%
177,2/9/2022,493.80,492.40,499.00,484.00,0.09K,-1.18%
178,4/9/2022,494.60,494.60,494.60,494.60,,0.16%
179,6/9/2022,490.00,492.20,496.30,485.00,0.08K,-0.93%
180,7/9/2022,505.50,490.00,509.00,485.10,0.09K,3.16%
181,8/9/2022,513.40,500.90,514.90,499.00,0.10K,1.56%
182,9/9/2022,509.00,511.90,519.90,504.70,0.05K,-0.86%
183,12/9/2022,554.90,514.70,554.90,511.00,0.08K,9.02%
184,13/9/2022,560.00,550.00,567.00,548.00,0.19K,0.92%
185,14/9/2022,511.00,549.70,549.70,511.00,0.04K,-8.75%
186,15/9/2022,483.50,499.00,499.00,482.00,0.01K,-5.38%
187,16/9/2022,481.20,488.90,488.90,469.50,0.24K,-0.48%
188,19/9/2022,482.20,479.10,486.40,461.40,0.17K,0.21%
189,20/9/2022,515.70,503.60,527.00,502.00,0.33K,6.95%
190,21/9/2022,496.00,521.70,522.20,492.10,0.30K,-3.82%
191,22/9/2022,460.20,489.90,489.90,460.00,0.36K,-7.22%
192,23/9/2022,435.00,451.80,455.00,430.10,0.55K,-5.48%
193,26/9/2022,410.80,432.70,443.90,410.70,0.45K,-5.56%
194,27/9/2022,429.30,426.10,448.50,422.00,0.37K,4.50%
195,28/9/2022,432.80,443.70,451.00,420.10,0.28K,0.82%
196,29/9/2022,410.90,431.90,432.40,402.80,0.59K,-5.06%
197,30/9/2022,422.50,418.70,429.70,412.50,0.37K,2.82%
198,3/10/2022,426.00,437.70,442.30,421.30,0.40K,0.83%
199,4/10/2022,434.00,436.00,448.00,426.20,0.30K,1.88%
200,5/10/2022,436.60,434.00,437.60,421.20,0.21K,0.60%
201,6/10/2022,454.70,441.40,468.60,441.30,0.37K,4.15%
202,7/10/2022,445.60,444.30,459.00,437.60,0.27K,-2.00%
203,10/10/2022,452.70,448.60,452.70,432.10,0.16K,1.59%
204,11/10/2022,478.70,458.20,485.20,454.40,0.45K,5.74%
205,12/10/2022,488.90,479.80,497.00,473.50,0.32K,2.13%
206,13/10/2022,498.30,466.50,498.50,463.60,0.27K,1.92%
207,14/10/2022,494.00,497.80,503.40,487.10,0.42K,-0.86%
208,17/10/2022,509.60,492.20,520.40,485.50,0.51K,3.16%
209,18/10/2022,517.10,513.90,518.70,491.00,0.32K,1.47%
210,19/10/2022,531.10,511.90,540.00,508.00,0.48K,2.71%
211,20/10/2022,533.70,520.40,538.80,520.40,0.45K,0.49%
212,21/10/2022,539.00,543.50,550.00,531.20,0.43K,0.99%
213,24/10/2022,506.50,528.70,541.50,502.70,0.29K,-6.03%
214,25/10/2022,488.40,500.90,500.90,486.60,0.31K,-3.57%
215,26/10/2022,496.90,482.90,496.90,470.90,0.35K,1.74%
216,27/10/2022,485.00,492.90,493.00,477.40,0.13K,-2.39%
217,28/10/2022,467.00,476.50,480.00,465.50,0.29K,-3.71%
218,31/10/2022,461.60,465.50,470.00,459.10,0.19K,-1.16%
219,1/11/2022,457.60,460.10,469.00,457.60,0.16K,-0.87%
220,2/11/2022,450.00,458.80,465.30,450.00,0.15K,-1.66%
221,3/11/2022,435.00,448.50,449.00,426.60,0.14K,-3.33%
222,4/11/2022,435.00,435.20,435.20,420.20,0.10K,0.00%
223,7/11/2022,455.00,438.00,458.80,438.00,0.08K,4.60%
224,8/11/2022,451.10,459.30,459.30,450.00,0.03K,-0.86%
225,9/11/2022,460.00,458.00,460.00,453.50,0.03K,1.97%
226,10/11/2022,460.00,456.40,460.00,450.40,0.03K,0.00%
227,11/11/2022,444.60,440.20,452.80,439.80,0.04K,-3.35%
228,14/11/2022,447.20,441.50,448.00,425.00,0.03K,0.58%
229,15/11/2022,454.80,450.00,460.00,450.00,0.04K,1.70%
230,16/11/2022,430.00,429.30,437.30,421.20,0.20K,-5.45%
231,17/11/2022,440.40,428.00,445.00,424.00,0.18K,2.42%
232,18/11/2022,426.50,431.00,438.70,425.10,0.18K,-3.16%
233,21/11/2022,435.00,425.10,445.00,425.10,0.21K,1.99%
234,22/11/2022,429.70,440.90,445.00,426.10,0.24K,-1.22%
235,23/11/2022,432.00,427.10,442.50,422.30,0.17K,0.54%
236,25/11/2022,422.30,437.10,439.40,422.30,0.16K,-2.25%
237,28/11/2022,422.50,422.80,431.00,418.90,0.24K,0.05%
238,29/11/2022,423.80,423.20,428.70,416.50,0.30K,0.31%
239,30/11/2022,429.40,424.00,429.50,417.00,0.33K,1.32%
240,1/12/2022,411.00,430.00,432.20,405.60,0.51K,-4.29%
241,2/12/2022,396.00,405.70,406.60,389.40,0.38K,-3.65%
242,5/12/2022,391.10,395.50,402.50,382.80,0.27K,-1.24%
243,6/12/2022,415.10,405.20,415.10,398.60,0.39K,6.14%
244,7/12/2022,429.40,414.50,436.40,412.30,0.48K,3.44%
245,8/12/2022,412.50,434.00,434.60,410.10,0.20K,-3.94%
246,9/12/2022,412.50,407.90,414.50,403.50,0.21K,0.00%
247,12/12/2022,410.80,415.00,415.00,407.50,0.09K,-0.41%
248,13/12/2022,406.00,418.80,426.40,404.00,0.30K,-1.17%
249,14/12/2022,397.00,401.70,405.80,391.20,0.32K,-2.22%
250,15/12/2022,395.00,391.20,396.00,387.90,0.28K,-0.50%
251,16/12/2022,388.40,390.00,391.90,379.70,0.35K,-1.67%
252,19/12/2022,376.30,387.20,389.80,370.40,0.55K,-3.12%
253,20/12/2022,375.10,374.90,380.90,362.40,0.60K,-0.32%
254,21/12/2022,377.90,375.10,378.80,368.40,0.36K,0.75%
255,22/12/2022,381.50,372.00,381.90,372.00,0.23K,0.95%
256,23/12/2022,384.00,380.20,387.80,379.40,0.27K,0.66%
257,25/12/2022,384.00,384.00,384.00,384.00,,0.00%
258,27/12/2022,396.40,381.60,401.80,377.60,0.38K,3.23%
259,28/12/2022,393.60,396.80,400.70,391.70,0.26K,-0.71%
260,29/12/2022,383.80,396.00,396.00,380.40,0.11K,-2.49%
261,30/12/2022,373.70,381.60,381.60,370.70,0.15K,-2.63%
262,1/1/2023,370.70,370.70,370.70,370.70,,-0.80%
263,3/1/2023,363.50,370.20,370.20,362.00,0.12K,-1.94%
264,4/1/2023,360.50,366.00,370.00,360.50,0.14K,-0.83%
265,5/1/2023,354.10,359.50,361.80,352.10,0.17K,-1.78%
266,6/1/2023,354.00,359.50,359.50,349.00,0.16K,-0.03%
267,9/1/2023,350.00,359.00,359.00,348.60,0.11K,-1.13%
268,10/1/2023,348.00,350.00,350.00,342.40,0.09K,-0.57%
269,11/1/2023,345.00,345.90,359.00,340.20,0.10K,-0.86%
270,12/1/2023,351.80,340.80,355.00,338.00,0.04K,1.97%
271,13/1/2023,344.00,350.00,359.00,342.00,0.58K,-2.22%
272,15/1/2023,435.00,435.00,435.00,435.00,,26.45%
273,17/1/2023,429.90,430.00,448.00,426.10,0.46K,-1.17%
274,18/1/2023,426.20,430.50,438.00,422.00,0.29K,-0.86%
275,19/1/2023,431.30,423.60,438.80,419.00,0.29K,1.20%
276,20/1/2023,430.80,428.30,435.00,425.00,0.17K,-0.12%
277,23/1/2023,434.90,426.70,437.70,422.00,0.21K,0.95%
278,24/1/2023,458.90,438.30,458.90,438.30,0.54K,5.52%
279,25/1/2023,464.20,468.00,481.40,461.60,0.67K,1.15%
280,26/1/2023,488.20,488.20,488.20,488.20,0.11K,5.17%
281,27/1/2023,492.50,517.00,524.20,490.50,0.76K,0.88%
282,30/1/2023,516.50,496.00,516.50,496.00,0.35K,4.87%
283,31/1/2023,524.10,514.90,528.10,505.90,0.50K,1.47%
284,1/2/2023,509.60,524.90,533.70,506.90,0.38K,-2.77%
285,2/2/2023,512.20,508.80,514.20,503.60,0.34K,0.51%
286,3/2/2023,499.80,507.00,515.00,495.10,0.31K,-2.42%
287,6/2/2023,486.70,495.30,498.80,476.20,0.27K,-2.62%
288,7/2/2023,469.50,484.90,484.90,469.10,0.24K,-3.53%
289,8/2/2023,454.10,463.00,464.00,448.10,0.31K,-3.28%
290,9/2/2023,433.60,443.00,453.00,433.00,0.28K,-4.51%
291,10/2/2023,419.60,434.50,434.50,417.40,0.45K,-3.23%
292,13/2/2023,414.10,416.70,423.30,408.10,0.37K,-1.31%
293,14/2/2023,402.70,419.40,419.40,402.10,0.39K,-2.75%
294,15/2/2023,400.90,399.00,405.20,390.30,0.42K,-0.45%
295,16/2/2023,389.40,404.00,404.40,388.20,0.50K,-2.87%
296,17/2/2023,382.10,388.00,388.00,376.60,0.38K,-1.87%
297,19/2/2023,383.60,383.60,383.60,383.60,,0.39%
298,21/2/2023,379.70,378.60,383.90,376.30,0.22K,-1.02%
299,22/2/2023,374.00,378.30,381.30,371.30,0.24K,-1.50%
300,23/2/2023,372.60,375.10,378.30,370.40,0.18K,-0.37%
301,24/2/2023,387.10,373.80,388.90,373.00,0.32K,3.89%
302,27/2/2023,395.70,388.00,402.50,388.00,0.40K,2.22%
303,28/2/2023,402.80,395.70,406.90,394.90,0.26K,1.79%
304,1/3/2023,376.70,390.00,395.60,374.00,0.10K,-6.48%
305,2/3/2023,371.80,370.20,375.00,360.40,0.14K,-1.30%
306,3/3/2023,370.80,365.00,371.50,360.50,0.22K,-0.27%
307,6/3/2023,370.00,367.00,376.00,367.00,0.10K,-0.22%
308,7/3/2023,364.50,365.20,367.00,361.00,0.18K,-1.49%
309,8/3/2023,363.50,360.00,370.00,360.00,0.08K,-0.27%
310,9/3/2023,362.00,362.50,370.10,362.00,0.06K,-0.41%
311,10/3/2023,356.00,359.00,359.00,352.80,0.04K,-1.66%
312,13/3/2023,353.60,353.90,358.50,350.00,0.06K,-0.67%
313,14/3/2023,344.00,350.30,359.90,336.50,0.04K,-2.71%
314,15/3/2023,347.50,348.80,348.80,347.00,0.01K,1.02%
315,16/3/2023,438.60,415.00,438.60,415.00,0.26K,26.22%
316,17/3/2023,451.50,445.00,456.60,440.00,0.58K,2.94%
317,20/3/2023,444.40,450.10,468.00,440.00,0.40K,-1.57%
318,21/3/2023,440.70,442.30,448.70,437.00,0.23K,-0.83%
319,22/3/2023,431.50,441.40,441.40,425.70,0.29K,-2.09%
320,23/3/2023,411.20,428.80,431.30,407.60,0.27K,-4.70%
321,24/3/2023,413.50,411.10,416.50,406.30,0.23K,0.56%
322,27/3/2023,397.90,407.70,409.90,393.90,0.27K,-3.77%
323,28/3/2023,382.20,397.50,397.50,382.00,0.45K,-3.95%
324,29/3/2023,376.10,383.40,383.50,373.80,0.38K,-1.60%
325,30/3/2023,376.60,377.00,384.80,373.10,0.26K,0.13%
326,31/3/2023,371.40,376.60,380.60,368.60,0.31K,-1.38%
327,3/4/2023,370.70,374.30,379.40,370.20,0.21K,-0.19%
328,4/4/2023,377.10,376.10,378.10,373.40,0.15K,1.73%
329,5/4/2023,384.00,379.50,391.20,375.60,0.27K,1.83%
330,6/4/2023,384.90,381.00,385.90,372.70,0.16K,0.23%
331,10/4/2023,382.70,382.70,395.70,379.50,0.21K,-0.57%
332,11/4/2023,385.20,384.70,386.00,379.30,0.16K,0.65%
333,12/4/2023,387.50,386.10,389.80,384.10,0.09K,0.60%
334,13/4/2023,411.40,387.60,411.50,387.60,0.32K,6.17%
335,14/4/2023,419.30,416.70,421.40,409.10,0.48K,1.92%
336,17/4/2023,427.50,416.60,439.80,416.50,0.66K,1.96%
337,18/4/2023,403.50,420.50,423.80,403.50,0.51K,-5.61%
338,19/4/2023,399.90,400.00,402.90,394.50,0.25K,-0.89%
339,20/4/2023,398.50,400.10,410.40,395.10,0.32K,-0.35%
340,21/4/2023,398.10,398.90,405.50,390.00,0.18K,-0.10%
341,24/4/2023,382.60,391.00,393.70,382.00,0.19K,-3.89%
342,25/4/2023,363.70,380.00,382.70,362.70,0.32K,-4.94%
343,26/4/2023,349.00,363.70,364.70,348.00,0.16K,-4.04%
344,27/4/2023,353.30,348.00,353.80,336.10,0.17K,1.23%
345,28/4/2023,351.80,355.70,356.50,345.20,0.06K,-0.42%
346,1/5/2023,341.00,345.60,348.00,339.50,0.13K,-3.07%
347,2/5/2023,341.00,336.50,342.00,335.10,0.11K,0.00%
348,3/5/2023,344.00,338.10,351.60,338.10,0.21K,0.88%
349,4/5/2023,352.60,341.00,366.40,340.50,0.12K,2.50%
350,5/5/2023,358.50,353.70,363.70,353.60,0.12K,1.67%
351,8/5/2023,358.00,359.00,359.60,352.00,0.05K,-0.14%
352,9/5/2023,344.00,357.00,357.00,339.00,0.04K,-3.91%
353,10/5/2023,348.90,345.00,355.00,342.60,0.04K,1.42%
354,11/5/2023,345.00,338.00,349.50,326.60,0.03K,-1.12%
355,12/5/2023,339.00,345.50,360.00,339.00,0.07K,-1.74%
356,15/5/2023,344.00,337.10,344.00,335.00,0.03K,1.47%
