1,3/1/2022,146.60,146.00,146.00,146.00,0.06K,0.21%
2,4/1/2022,146.35,146.00,146.50,146.00,0.01K,-0.17%
3,5/1/2022,145.05,143.90,143.90,142.28,,-0.89%
4,6/1/2022,143.40,141.65,141.78,139.48,,-1.14%
5,7/1/2022,143.35,141.40,143.90,141.25,,-0.03%
6,10/1/2022,143.40,141.65,142.65,140.05,,0.03%
7,11/1/2022,145.70,142.20,146.95,140.80,1.02K,1.60%
8,12/1/2022,144.90,146.00,146.00,143.75,0.72K,-0.55%
9,13/1/2022,152.35,145.05,154.15,144.20,2.01K,5.14%
10,14/1/2022,149.75,151.80,157.30,148.50,1.43K,-1.71%
11,18/1/2022,150.20,150.00,152.75,147.00,0.77K,0.30%
12,19/1/2022,155.40,150.00,156.20,150.00,1.03K,3.46%
13,20/1/2022,157.00,154.20,157.85,152.90,0.69K,1.03%
14,21/1/2022,157.05,156.75,157.25,154.10,0.62K,0.03%
15,24/1/2022,155.35,157.15,158.55,153.60,0.75K,-1.08%
16,25/1/2022,155.85,155.20,158.20,154.05,0.55K,0.32%
17,26/1/2022,159.60,155.25,162.00,155.25,1.06K,2.41%
18,27/1/2022,161.55,161.30,164.45,160.25,0.75K,1.22%
19,28/1/2022,151.55,160.55,160.70,151.55,1.10K,-6.19%
20,31/1/2022,147.65,149.20,150.45,144.10,1.91K,-2.57%
21,1/2/2022,145.70,147.60,147.85,142.90,1.27K,-1.32%
22,2/2/2022,145.80,146.00,148.75,145.30,0.97K,0.07%
23,3/2/2022,145.10,146.00,146.65,144.55,0.90K,-0.48%
24,4/2/2022,138.90,145.00,145.20,138.00,1.92K,-4.27%
25,7/2/2022,137.50,138.20,142.40,136.45,1.46K,-1.01%
26,8/2/2022,142.10,138.30,143.05,138.10,0.91K,3.35%
27,9/2/2022,142.25,142.10,143.70,138.95,0.77K,0.11%
28,10/2/2022,139.70,143.65,143.70,139.10,1.11K,-1.79%
29,11/2/2022,136.55,139.00,143.50,134.75,1.01K,-2.25%
30,14/2/2022,133.70,136.70,138.05,133.15,1.25K,-2.09%
31,15/2/2022,133.60,134.15,136.75,133.00,0.92K,-0.07%
32,16/2/2022,132.55,134.95,136.40,132.50,1.02K,-0.79%
33,17/2/2022,132.90,133.35,135.60,132.35,0.60K,0.26%
34,18/2/2022,134.80,134.00,135.90,133.30,0.78K,1.43%
35,22/2/2022,135.90,135.80,137.90,134.90,1.16K,0.82%
36,23/2/2022,136.45,136.95,136.95,134.75,0.52K,0.40%
37,24/2/2022,136.45,136.70,141.65,135.75,0.67K,0.00%
38,25/2/2022,136.10,136.75,137.50,135.30,0.48K,-0.26%
39,28/2/2022,145.95,136.30,146.10,136.10,0.15K,7.24%
40,1/3/2022,150.20,151.00,151.00,148.90,0.01K,2.91%
41,2/3/2022,151.25,142.58,149.03,141.80,,0.70%
42,3/3/2022,149.05,151.00,151.00,151.00,0.00K,-1.45%
43,4/3/2022,147.90,148.33,149.03,143.88,,-0.77%
44,7/3/2022,137.90,146.75,146.75,138.05,,-6.76%
45,8/3/2022,141.15,136.58,141.90,135.73,,2.36%
46,9/3/2022,137.95,140.53,140.60,137.50,,-2.27%
47,10/3/2022,138.30,137.88,140.70,137.63,,0.25%
48,11/3/2022,138.70,138.00,140.38,137.60,,0.29%
49,14/3/2022,141.50,139.30,143.40,139.25,0.36K,2.02%
50,15/3/2022,142.65,142.80,142.90,138.05,0.71K,0.81%
51,16/3/2022,143.85,142.20,144.15,141.20,0.42K,0.84%
52,17/3/2022,144.60,143.65,145.50,141.30,0.48K,0.52%
53,18/3/2022,147.65,144.60,147.90,144.05,0.58K,2.11%
54,21/3/2022,147.80,147.65,148.60,146.00,0.52K,0.10%
55,22/3/2022,144.70,148.40,148.60,144.30,0.77K,-2.10%
56,23/3/2022,146.35,145.55,148.00,145.35,0.35K,1.14%
57,24/3/2022,149.20,145.70,149.70,145.25,0.82K,1.95%
58,25/3/2022,150.90,149.00,153.45,148.00,1.17K,1.14%
59,28/3/2022,147.30,148.75,149.50,146.95,0.73K,-2.39%
60,29/3/2022,145.80,146.85,147.65,145.70,0.64K,-1.02%
61,30/3/2022,148.15,145.80,149.00,145.60,0.84K,1.61%
62,31/3/2022,151.95,148.45,152.50,148.40,1.04K,2.56%
63,1/4/2022,157.55,152.50,159.10,151.40,1.94K,3.69%
64,4/4/2022,159.20,157.15,163.95,155.50,1.60K,1.05%
65,5/4/2022,160.25,159.00,162.10,158.95,0.98K,0.66%
66,6/4/2022,159.55,159.95,160.75,156.45,1.08K,-0.44%
67,7/4/2022,163.05,159.50,164.50,159.05,1.14K,2.19%
68,8/4/2022,167.55,164.00,172.30,163.50,2.05K,2.76%
69,11/4/2022,173.95,169.40,174.45,169.40,1.05K,3.82%
70,12/4/2022,172.10,173.50,174.80,170.25,0.84K,-1.06%
71,13/4/2022,182.10,171.55,182.10,171.45,0.99K,5.81%
72,14/4/2022,181.05,183.25,186.60,178.35,0.98K,-0.58%
73,18/4/2022,191.00,182.15,191.05,179.55,0.95K,5.50%
74,19/4/2022,171.90,194.00,194.45,171.00,2.09K,-10.00%
75,20/4/2022,169.35,170.50,174.50,166.50,1.14K,-1.48%
76,21/4/2022,173.00,169.30,173.40,168.00,0.54K,2.16%
77,22/4/2022,179.65,169.60,179.70,169.55,0.68K,3.84%
78,25/4/2022,173.70,175.50,175.50,170.35,0.47K,-3.31%
79,26/4/2022,171.65,171.52,174.30,168.80,,-1.18%
80,27/4/2022,172.20,171.00,174.65,169.00,0.90K,0.32%
81,28/4/2022,172.90,172.00,175.90,172.00,0.19K,0.41%
82,29/4/2022,180.40,173.20,181.55,172.50,0.61K,4.34%
83,3/5/2022,181.15,176.80,181.50,175.70,0.45K,0.42%
84,4/5/2022,175.55,179.92,179.95,175.38,,-3.09%
85,5/5/2022,173.30,174.90,177.35,170.45,0.55K,-1.28%
86,6/5/2022,176.15,173.60,179.65,173.60,0.54K,1.64%
87,9/5/2022,171.75,176.00,176.30,171.30,0.56K,-2.50%
88,10/5/2022,172.60,171.75,174.45,170.70,0.37K,0.49%
89,11/5/2022,168.50,172.20,173.45,166.30,0.93K,-2.38%
90,12/5/2022,164.45,169.75,169.75,160.60,1.67K,-2.40%
91,13/5/2022,167.05,164.25,174.45,162.05,0.80K,1.58%
92,16/5/2022,175.55,171.05,177.05,170.05,0.85K,5.09%
93,17/5/2022,175.30,175.20,178.80,172.70,0.48K,-0.14%
94,18/5/2022,168.80,175.75,176.35,167.10,0.42K,-3.71%
95,19/5/2022,167.90,168.80,171.85,167.35,0.33K,-0.53%
96,20/5/2022,172.45,168.00,173.45,168.00,0.32K,2.71%
97,23/5/2022,176.60,173.40,178.70,173.40,0.49K,2.41%
98,24/5/2022,178.35,178.00,178.50,175.80,0.40K,0.99%
99,25/5/2022,174.40,176.40,178.50,173.10,0.27K,-2.21%
100,26/5/2022,183.40,174.65,184.40,174.50,1.09K,5.16%
101,27/5/2022,183.05,183.80,186.45,180.30,0.55K,-0.19%
102,31/5/2022,177.35,181.80,183.45,176.65,0.81K,-3.11%
103,1/6/2022,180.35,177.30,182.70,177.00,0.92K,1.69%
104,2/6/2022,180.25,181.00,181.30,178.55,0.46K,-0.06%
105,3/6/2022,180.70,180.55,183.30,179.85,0.70K,0.25%
106,6/6/2022,181.25,180.60,182.35,178.85,0.46K,0.30%
107,7/6/2022,183.65,180.80,184.60,179.80,0.59K,1.32%
108,8/6/2022,191.35,183.40,193.50,182.15,1.24K,4.19%
109,9/6/2022,184.40,188.70,193.30,184.15,1.06K,-3.63%
110,10/6/2022,185.05,185.40,187.40,184.40,0.43K,0.35%
111,13/6/2022,179.80,184.40,184.85,179.35,1.35K,-2.84%
112,14/6/2022,178.15,179.10,180.55,178.00,0.57K,-0.92%
113,15/6/2022,177.70,178.50,182.00,177.10,1.11K,-0.25%
114,16/6/2022,175.50,176.95,177.50,174.85,1.07K,-1.24%
115,17/6/2022,172.75,175.50,176.55,172.10,1.43K,-1.57%
116,21/6/2022,170.80,172.90,172.90,170.45,0.86K,-1.13%
117,22/6/2022,169.40,170.50,173.40,168.85,1.13K,-0.82%
118,23/6/2022,166.20,170.05,170.40,166.05,0.84K,-1.89%
119,24/6/2022,164.15,166.75,167.45,163.60,0.31K,-1.23%
120,27/6/2022,168.15,165.95,169.30,165.05,0.30K,2.44%
121,28/6/2022,177.80,172.00,178.15,170.95,0.29K,5.74%
122,29/6/2022,171.50,172.45,172.45,169.50,0.45K,-3.54%
123,30/6/2022,173.05,170.60,174.85,168.75,0.51K,0.90%
124,1/7/2022,177.10,173.75,174.00,167.25,0.56K,2.34%
125,5/7/2022,162.95,167.00,167.75,162.70,0.60K,-7.99%
126,6/7/2022,162.70,163.55,165.75,162.50,0.39K,-0.15%
127,7/7/2022,162.30,163.00,163.40,161.50,0.40K,-0.25%
128,8/7/2022,174.90,162.30,165.30,161.65,0.37K,7.76%
129,11/7/2022,175.20,162.78,167.83,161.02,,0.17%
130,12/7/2022,156.40,162.25,163.50,155.80,1.65K,-10.73%
131,13/7/2022,152.30,155.90,157.40,152.00,1.44K,-2.62%
132,14/7/2022,151.80,151.90,154.35,151.30,0.95K,-0.33%
133,15/7/2022,150.65,152.00,153.30,150.50,0.70K,-0.76%
134,18/7/2022,151.90,150.80,155.20,150.75,0.57K,0.83%
135,19/7/2022,157.35,152.00,158.55,151.85,0.63K,3.59%
136,20/7/2022,154.70,155.55,156.00,152.80,0.49K,-1.68%
137,21/7/2022,153.40,154.70,154.85,153.20,0.32K,-0.84%
138,22/7/2022,152.85,153.40,157.05,152.20,0.58K,-0.36%
139,25/7/2022,151.75,152.95,154.50,151.40,0.44K,-0.72%
140,26/7/2022,157.50,152.50,161.75,152.00,0.87K,3.79%
141,27/7/2022,166.70,159.00,167.45,158.70,1.32K,5.84%
142,28/7/2022,169.25,166.35,169.50,164.00,1.02K,1.53%
143,29/7/2022,172.00,170.00,172.85,169.20,0.97K,1.62%
144,1/8/2022,170.10,171.70,172.30,167.65,0.74K,-1.10%
145,2/8/2022,171.90,169.90,172.40,169.90,0.50K,1.06%
146,3/8/2022,176.65,171.60,177.70,171.40,1.10K,2.76%
147,4/8/2022,179.45,178.00,183.15,177.15,0.83K,1.59%
148,5/8/2022,182.85,178.45,183.00,178.45,0.54K,1.89%
149,8/8/2022,176.45,182.20,184.30,175.35,1.15K,-3.50%
150,9/8/2022,177.10,175.95,179.05,173.20,0.62K,0.37%
151,10/8/2022,181.05,177.00,181.90,177.00,0.49K,2.23%
152,11/8/2022,182.15,180.00,182.45,178.60,0.52K,0.61%
153,12/8/2022,181.05,182.15,182.70,180.65,0.38K,-0.60%
154,15/8/2022,176.15,180.70,180.70,175.40,0.63K,-2.71%
155,16/8/2022,175.20,175.55,176.65,173.80,0.98K,-0.54%
156,17/8/2022,170.15,174.85,175.55,170.10,1.32K,-2.88%
157,18/8/2022,167.85,170.00,170.00,167.00,0.75K,-1.35%
158,19/8/2022,169.75,167.70,173.10,167.70,1.09K,1.13%
159,22/8/2022,168.85,169.55,171.10,168.10,0.95K,-0.53%
160,23/8/2022,169.95,168.40,171.75,167.80,0.79K,0.65%
161,24/8/2022,168.60,169.80,170.35,166.90,0.58K,-0.79%
162,25/8/2022,169.45,170.30,171.00,167.05,0.73K,0.50%
163,26/8/2022,174.60,171.00,176.45,170.60,0.32K,3.04%
164,29/8/2022,179.55,176.10,180.15,174.05,0.27K,2.84%
165,30/8/2022,188.65,179.00,189.55,179.00,0.23K,5.07%
166,31/8/2022,198.55,177.58,185.65,177.58,,5.25%
167,1/9/2022,193.00,198.65,198.65,193.00,0.03K,-2.80%
168,2/9/2022,185.35,180.48,181.67,171.93,,-3.96%
169,6/9/2022,178.50,178.80,178.80,178.80,0.00K,-3.70%
170,7/9/2022,175.90,168.30,169.03,164.43,,-1.46%
171,8/9/2022,167.70,165.10,173.07,164.93,,-4.66%
172,9/9/2022,180.20,168.58,171.58,168.58,,7.45%
173,12/9/2022,181.05,171.77,172.50,170.68,,0.47%
174,13/9/2022,168.35,172.20,172.20,167.25,0.42K,-7.01%
175,14/9/2022,167.35,167.95,169.05,167.00,0.51K,-0.59%
176,15/9/2022,169.55,167.30,171.05,167.30,0.51K,1.31%
177,16/9/2022,173.35,170.40,174.00,169.50,0.55K,2.24%
178,19/9/2022,176.50,173.20,179.00,172.95,0.62K,1.82%
179,20/9/2022,180.30,177.45,180.65,177.20,0.59K,2.15%
180,21/9/2022,179.20,180.25,180.90,178.55,0.46K,-0.61%
181,22/9/2022,181.15,178.70,182.35,178.55,0.56K,1.09%
182,23/9/2022,184.00,182.00,184.50,181.85,0.90K,1.57%
183,26/9/2022,178.50,184.80,184.90,175.25,0.76K,-2.99%
184,27/9/2022,182.25,180.10,184.00,179.65,0.56K,2.10%
185,28/9/2022,188.30,185.00,192.25,185.00,1.10K,3.32%
186,29/9/2022,190.45,188.55,195.30,186.85,1.06K,1.14%
187,30/9/2022,191.40,191.10,194.70,189.60,0.73K,0.50%
188,3/10/2022,198.25,194.75,201.40,193.05,0.91K,3.58%
189,4/10/2022,198.95,199.95,202.15,196.50,0.57K,0.35%
190,5/10/2022,190.95,197.95,198.95,189.15,1.06K,-4.02%
191,6/10/2022,188.00,190.50,191.65,187.05,0.67K,-1.54%
192,7/10/2022,192.85,187.35,193.15,185.40,0.68K,2.58%
193,10/10/2022,186.60,193.15,193.50,186.05,0.68K,-3.24%
194,11/10/2022,190.40,186.65,191.00,186.15,0.83K,2.04%
195,12/10/2022,197.80,191.00,199.70,189.55,1.20K,3.89%
196,13/10/2022,193.85,198.20,198.90,192.85,0.76K,-2.00%
197,14/10/2022,195.70,193.25,196.80,193.10,1.16K,0.95%
198,17/10/2022,199.15,196.80,200.75,196.80,0.76K,1.76%
199,18/10/2022,208.70,199.70,209.15,199.30,1.57K,4.80%
200,19/10/2022,210.80,208.70,212.00,204.35,1.41K,1.01%
201,20/10/2022,211.20,210.00,213.25,208.80,0.88K,0.19%
202,21/10/2022,209.80,211.00,211.70,209.05,0.80K,-0.66%
203,24/10/2022,217.95,210.40,218.75,210.40,0.53K,3.88%
204,25/10/2022,215.45,217.60,217.65,211.15,0.56K,-1.15%
205,26/10/2022,216.15,215.00,219.50,213.95,0.50K,0.32%
206,27/10/2022,206.95,215.50,216.85,206.20,0.47K,-4.26%
207,28/10/2022,207.20,207.45,209.75,204.95,0.15K,0.12%
208,31/10/2022,206.35,211.05,213.50,205.00,0.19K,-0.41%
209,1/11/2022,207.70,209.00,209.00,207.20,0.06K,0.65%
210,2/11/2022,209.40,204.95,207.30,202.65,0.34K,0.82%
211,3/11/2022,221.15,221.15,221.15,221.15,0.00K,5.61%
212,4/11/2022,227.80,210.15,215.75,210.00,0.44K,3.01%
213,7/11/2022,230.80,212.85,219.00,212.05,0.50K,1.32%
214,8/11/2022,225.80,230.80,231.00,224.00,0.01K,-2.17%
215,9/11/2022,228.85,211.20,214.90,210.30,0.45K,1.35%
216,10/11/2022,208.20,213.75,213.75,206.90,0.89K,-9.02%
217,11/11/2022,203.30,206.60,206.60,200.60,0.71K,-2.35%
218,14/11/2022,194.95,202.55,203.30,194.70,0.97K,-4.11%
219,15/11/2022,198.00,194.90,204.55,194.90,1.17K,1.56%
220,16/11/2022,202.65,200.80,204.30,199.80,0.40K,2.35%
221,17/11/2022,201.00,201.85,202.90,198.65,0.43K,-0.81%
222,18/11/2022,201.15,201.00,203.65,199.40,0.49K,0.07%
223,21/11/2022,205.75,203.15,206.75,201.05,0.45K,2.29%
224,22/11/2022,207.35,205.75,208.30,204.75,0.25K,0.78%
225,23/11/2022,206.40,207.50,208.05,203.05,0.41K,-0.46%
226,25/11/2022,210.80,206.40,212.05,206.20,0.64K,2.13%
227,28/11/2022,206.65,210.60,210.65,204.70,0.41K,-1.97%
228,29/11/2022,205.05,207.00,207.00,203.55,0.31K,-0.77%
229,30/11/2022,200.70,205.05,205.70,200.00,0.74K,-2.12%
230,1/12/2022,197.80,200.25,201.75,197.50,1.05K,-1.44%
231,2/12/2022,203.55,197.60,204.30,197.60,0.62K,2.91%
232,5/12/2022,205.65,204.25,206.90,203.00,0.60K,1.03%
233,6/12/2022,208.50,205.80,208.95,205.50,0.68K,1.39%
234,7/12/2022,218.50,208.90,218.50,208.25,1.39K,4.80%
235,8/12/2022,224.25,216.25,226.80,216.25,1.37K,2.63%
236,9/12/2022,215.15,224.10,224.10,214.55,1.09K,-4.06%
237,12/12/2022,209.20,214.65,214.65,206.15,1.61K,-2.77%
238,13/12/2022,207.70,207.65,209.40,206.90,1.00K,-0.72%
239,14/12/2022,210.20,208.80,211.80,208.35,1.33K,1.20%
240,15/12/2022,207.20,210.85,210.85,202.95,1.13K,-1.43%
241,16/12/2022,210.25,207.20,213.95,206.35,1.13K,1.47%
242,19/12/2022,208.00,207.25,212.85,207.60,1.06K,-1.07%
243,20/12/2022,208.30,207.85,209.65,206.50,0.53K,0.14%
244,21/12/2022,213.45,209.80,214.50,209.00,0.70K,2.47%
245,22/12/2022,210.60,212.90,213.25,210.35,0.37K,-1.34%
246,23/12/2022,206.75,212.45,212.60,205.35,0.46K,-1.83%
247,27/12/2022,204.50,204.70,207.05,203.75,0.27K,-1.09%
248,28/12/2022,203.20,204.50,206.45,199.65,0.36K,-0.64%
249,29/12/2022,206.30,203.20,213.00,203.20,0.18K,1.53%
250,30/12/2022,206.40,206.00,209.40,205.05,0.03K,0.05%
251,3/1/2023,203.70,202.20,203.00,202.20,0.01K,-1.31%
252,4/1/2023,205.45,205.00,205.00,205.00,0.00K,0.86%
253,5/1/2023,207.75,204.25,206.35,204.15,0.67K,1.12%
254,6/1/2023,208.70,207.35,209.25,207.35,0.01K,0.46%
255,9/1/2023,208.90,208.70,209.00,208.50,0.01K,0.10%
256,10/1/2023,208.65,207.40,207.75,206.05,0.38K,-0.12%
257,11/1/2023,207.60,207.50,208.50,206.50,0.48K,-0.50%
258,12/1/2023,207.40,208.00,208.20,206.55,0.60K,-0.10%
259,13/1/2023,207.20,207.45,213.80,206.85,0.87K,-0.10%
260,17/1/2023,206.20,206.25,207.40,204.75,0.86K,-0.48%
261,18/1/2023,205.55,206.20,208.50,205.45,1.00K,-0.32%
262,19/1/2023,204.20,205.85,207.80,203.70,1.17K,-0.66%
263,20/1/2023,203.50,203.85,203.85,203.15,0.78K,-0.34%
264,23/1/2023,204.40,204.00,207.00,202.80,0.79K,0.44%
265,24/1/2023,203.80,205.25,205.30,203.65,0.82K,-0.29%
266,25/1/2023,204.10,204.40,205.00,203.50,0.63K,0.15%
267,26/1/2023,205.50,204.05,206.10,203.90,0.82K,0.69%
268,27/1/2023,205.75,205.50,206.50,205.40,0.59K,0.12%
269,30/1/2023,209.30,205.85,211.40,205.75,0.94K,1.73%
270,31/1/2023,219.20,209.45,219.30,209.00,1.61K,4.73%
271,1/2/2023,229.20,220.50,229.20,220.50,2.24K,4.56%
272,2/2/2023,239.10,230.55,244.75,230.55,2.35K,4.32%
273,3/2/2023,241.75,240.85,245.15,231.65,2.00K,1.11%
274,6/2/2023,243.15,239.10,244.20,236.80,0.89K,0.58%
275,7/2/2023,248.90,244.10,253.00,243.60,1.15K,2.36%
276,8/2/2023,256.95,252.00,258.90,250.80,1.10K,3.23%
277,9/2/2023,262.55,256.15,266.95,256.00,1.97K,2.18%
278,10/2/2023,252.55,260.00,260.00,252.55,1.72K,-3.81%
279,13/2/2023,232.85,245.55,245.55,232.55,1.95K,-7.80%
280,14/2/2023,234.45,230.50,236.00,229.45,1.53K,0.69%
281,15/2/2023,230.95,232.50,234.15,228.65,1.05K,-1.49%
282,16/2/2023,234.55,230.95,236.50,230.25,0.94K,1.56%
283,17/2/2023,240.20,235.55,240.50,234.80,1.03K,2.41%
284,21/2/2023,236.10,239.15,239.95,233.45,0.88K,-1.71%
285,22/2/2023,241.20,236.05,242.50,235.20,0.62K,2.16%
286,23/2/2023,243.50,241.90,246.55,240.75,0.45K,0.95%
287,24/2/2023,253.50,243.55,253.50,243.10,0.56K,4.11%
288,27/2/2023,273.50,256.50,273.50,256.35,0.42K,7.89%
289,28/2/2023,279.35,276.50,282.50,275.00,0.30K,2.14%
290,1/3/2023,269.35,280.95,282.50,266.50,0.09K,-3.58%
291,2/3/2023,256.45,261.70,261.70,256.00,0.02K,-4.79%
292,3/3/2023,258.15,258.00,258.00,258.00,0.00K,0.66%
293,6/3/2023,261.70,263.35,263.35,263.35,0.00K,1.38%
294,7/3/2023,269.80,264.00,268.00,264.00,0.01K,3.10%
295,8/3/2023,262.25,272.05,272.05,272.05,0.00K,-2.80%
296,9/3/2023,273.25,270.00,270.00,270.00,0.00K,4.19%
297,10/3/2023,269.05,272.60,272.60,263.50,0.03K,-1.54%
298,13/3/2023,263.15,242.45,243.90,234.15,0.59K,-2.19%
299,14/3/2023,244.60,234.85,244.90,234.70,0.43K,-7.05%
300,15/3/2023,240.15,244.60,245.60,239.05,0.53K,-1.82%
301,16/3/2023,239.70,242.65,244.85,238.10,0.31K,-0.19%
302,17/3/2023,242.55,243.85,244.20,237.50,0.34K,1.19%
303,20/3/2023,238.15,243.85,243.85,236.15,0.31K,-1.81%
304,21/3/2023,238.50,238.00,240.40,235.55,0.32K,0.15%
305,22/3/2023,240.45,239.80,243.85,237.05,0.50K,0.82%
306,23/3/2023,243.95,240.55,244.65,239.00,0.39K,1.46%
307,24/3/2023,253.95,243.10,253.95,242.15,0.98K,4.10%
308,27/3/2023,252.55,254.95,259.90,245.60,0.58K,-0.55%
309,28/3/2023,252.40,248.35,256.20,248.20,0.35K,-0.06%
310,29/3/2023,262.40,255.25,262.40,254.30,0.45K,3.96%
311,30/3/2023,266.30,266.00,271.45,258.60,0.74K,1.49%
312,31/3/2023,269.50,265.50,272.15,263.10,0.58K,1.20%
313,3/4/2023,272.55,267.50,274.35,263.65,0.69K,1.13%
314,4/4/2023,276.70,273.35,280.85,273.00,0.72K,1.52%
315,5/4/2023,282.20,276.45,286.20,275.60,0.77K,1.99%
316,6/4/2023,275.50,284.25,285.70,272.30,0.63K,-2.37%
317,10/4/2023,277.50,275.25,280.00,274.05,0.53K,0.73%
318,11/4/2023,284.90,279.50,287.50,276.10,0.94K,2.67%
319,12/4/2023,278.10,282.40,283.05,274.90,0.95K,-2.39%
320,13/4/2023,280.40,279.95,282.20,276.80,0.85K,0.83%
321,14/4/2023,274.85,278.65,279.05,272.75,1.76K,-1.98%
322,17/4/2023,272.85,276.15,276.30,269.00,0.96K,-0.73%
323,18/4/2023,274.10,272.85,280.25,271.60,0.96K,0.46%
324,19/4/2023,271.85,274.10,276.50,270.80,0.77K,-0.82%
325,20/4/2023,274.40,272.85,278.30,271.70,1.15K,0.94%
326,21/4/2023,275.35,274.85,282.90,274.25,0.50K,0.35%
327,24/4/2023,278.15,275.50,280.05,275.45,0.65K,1.02%
328,25/4/2023,286.30,279.00,287.90,278.50,0.43K,2.93%
329,26/4/2023,276.30,285.00,285.00,276.30,0.56K,-3.49%
330,27/4/2023,270.10,272.50,272.50,261.50,0.27K,-2.24%
331,28/4/2023,267.55,270.80,270.80,266.45,0.07K,-0.94%
332,1/5/2023,271.90,275.10,275.10,271.20,0.02K,1.63%
333,2/5/2023,270.90,270.00,272.35,270.00,0.23K,-0.37%
334,3/5/2023,274.45,270.00,274.40,270.00,0.01K,1.31%
335,4/5/2023,271.00,275.60,275.60,269.25,0.01K,-1.26%
336,5/5/2023,274.20,266.48,271.85,265.90,,1.18%
337,8/5/2023,278.60,280.00,280.00,279.80,0.00K,1.60%
338,9/5/2023,266.30,275.00,275.00,265.00,0.01K,-4.41%
339,10/5/2023,266.50,248.05,255.70,245.00,0.71K,0.08%
340,11/5/2023,249.15,248.30,253.30,248.00,0.33K,-6.51%
341,12/5/2023,242.75,249.15,249.15,239.20,0.60K,-2.57%
342,15/5/2023,250.90,243.25,252.75,241.05,0.80K,3.36%
343,16/5/2023,255.10,251.50,257.35,245.50,0.64K,1.67%
344,17/5/2023,251.95,255.10,255.20,250.30,0.20K,-1.23%
345,18/5/2023,253.15,251.95,255.00,251.55,0.41K,0.48%
346,19/5/2023,258.20,253.05,259.45,253.05,0.43K,1.99%
