1,3/1/2022,758.00,774.00,782.25,752.75,,-1.65%
2,4/1/2022,770.00,758.00,771.50,756.25,,1.58%
3,5/1/2022,760.75,771.00,771.50,756.00,,-1.20%
4,6/1/2022,746.00,761.75,762.00,736.00,,-1.94%
5,7/1/2022,758.50,748.00,760.75,735.50,,1.68%
6,10/1/2022,762.00,760.75,767.50,748.00,,0.46%
7,11/1/2022,770.25,761.75,770.50,758.25,,1.08%
8,12/1/2022,757.75,768.00,770.00,753.50,51.64K,-1.62%
9,13/1/2022,746.75,757.00,757.75,741.00,,-1.45%
10,14/1/2022,741.50,746.00,747.25,737.00,44.59K,-0.70%
11,18/1/2022,769.00,742.25,771.50,741.25,,3.71%
12,19/1/2022,796.50,772.00,797.25,769.50,,3.58%
13,20/1/2022,790.25,794.00,802.75,783.75,,-0.78%
14,21/1/2022,780.00,788.00,791.00,778.00,,-1.30%
15,24/1/2022,800.50,794.00,802.50,775.75,,2.63%
16,25/1/2022,818.00,801.00,831.50,800.50,,2.19%
17,26/1/2022,795.00,817.25,817.50,787.00,,-2.81%
18,27/1/2022,777.00,794.25,795.50,774.00,,-2.26%
19,28/1/2022,786.25,777.25,793.50,774.75,,1.19%
20,31/1/2022,761.25,793.00,798.50,756.75,,-3.18%
21,1/2/2022,769.00,762.50,776.75,760.50,,1.02%
22,2/2/2022,755.00,770.00,778.50,749.25,,-1.82%
23,3/2/2022,751.75,754.00,756.50,740.00,,-0.43%
24,4/2/2022,763.25,754.75,767.25,748.25,,1.53%
25,7/2/2022,768.75,776.00,776.50,760.00,,0.72%
26,8/2/2022,778.75,771.25,782.00,754.00,99.52K,1.30%
27,9/2/2022,785.00,779.50,788.25,770.50,,0.80%
28,10/2/2022,771.50,785.50,801.75,765.75,,-1.72%
29,11/2/2022,797.75,770.25,806.25,764.75,,3.40%
30,14/2/2022,799.25,801.50,813.50,780.75,,0.19%
31,15/2/2022,779.75,801.25,801.75,773.00,,-2.44%
32,16/2/2022,780.50,779.75,786.75,773.25,,0.10%
33,17/2/2022,798.00,780.00,799.25,775.50,,2.24%
34,18/2/2022,797.00,797.50,812.25,790.00,43.50K,-0.13%
35,22/2/2022,844.25,815.00,846.25,803.00,,5.93%
36,23/2/2022,876.00,841.00,880.00,834.00,,3.76%
37,24/2/2022,926.00,882.75,926.00,877.25,,5.71%
38,25/2/2022,843.00,923.25,951.25,841.50,,-8.96%
39,28/2/2022,928.00,920.25,930.50,885.50,,10.08%
40,1/3/2022,1001.75,951.00,1004.50,951.00,,7.95%
41,2/3/2022,1058.50,1009.25,1132.00,997.50,,5.67%
42,3/3/2022,1289.00,1124.25,1221.00,1119.00,,21.78%
43,4/3/2022,1348.00,1340.00,1340.00,1201.50,0.15K,4.58%
44,7/3/2022,1425.25,1311.25,1311.25,1311.25,0.08K,5.73%
45,8/3/2022,1273.00,1319.25,1319.25,1275.50,0.03K,-10.68%
46,9/3/2022,1199.50,1284.38,1284.38,1200.75,0.01K,-5.77%
47,10/3/2022,1073.75,1142.50,1220.62,1080.10,0.01K,-10.48%
48,11/3/2022,1090.00,1035.75,1044.75,1030.75,,1.51%
49,13/3/2022,1126.62,1127.38,1127.38,1126.62,,3.36%
50,14/3/2022,1099.75,1123.50,1147.30,1064.25,,-2.39%
51,15/3/2022,1154.25,1106.00,1160.75,1088.25,,4.96%
52,16/3/2022,1069.25,1157.25,1159.50,1069.25,,-7.36%
53,17/3/2022,1098.00,1051.00,1108.25,1031.75,,2.69%
54,18/3/2022,1063.75,1095.00,1106.00,1055.75,,-3.12%
55,21/3/2022,1119.25,1075.00,1148.75,1061.75,,5.22%
56,22/3/2022,1118.25,1119.25,1169.25,1102.25,,-0.09%
57,23/3/2022,1105.75,1119.25,1139.00,1101.00,,-1.12%
58,24/3/2022,1085.75,1105.75,1115.00,1080.50,,-1.81%
59,25/3/2022,1102.25,1089.50,1109.00,1064.75,,1.52%
60,28/3/2022,1057.00,1092.75,1096.00,1047.00,,-4.11%
61,29/3/2022,1014.25,1047.00,1068.25,972.00,,-4.04%
62,30/3/2022,1027.25,1015.00,1041.75,1002.25,,1.28%
63,31/3/2022,1006.00,1030.25,1075.00,1003.50,,-2.07%
64,1/4/2022,984.50,1007.25,1032.75,982.50,,-2.14%
65,4/4/2022,1010.25,989.50,1014.50,984.75,,2.62%
66,5/4/2022,1045.25,1020.50,1074.00,1020.00,,3.46%
67,6/4/2022,1041.12,1049.40,1056.40,1024.25,,-0.40%
68,7/4/2022,1020.00,1040.25,1044.50,1017.75,,-2.03%
69,8/4/2022,1051.50,1020.00,1054.25,1017.00,,3.09%
70,11/4/2022,1081.25,1056.00,1091.75,1055.00,,2.83%
71,12/4/2022,1103.75,1077.75,1117.50,1075.00,,2.08%
72,13/4/2022,1113.50,1102.50,1124.25,1078.00,,0.88%
73,14/4/2022,1096.50,1113.00,1127.50,1094.25,20.65K,-1.53%
74,15/4/2022,1095.75,1095.75,1095.75,1095.75,,-0.07%
75,18/4/2022,1120.50,1099.25,1134.75,1098.25,,2.26%
76,19/4/2022,1099.00,1123.25,1135.00,1096.00,,-1.92%
77,20/4/2022,1088.00,1094.75,1109.75,1066.75,,-1.00%
78,21/4/2022,1068.00,1094.25,1094.25,1052.50,,-1.84%
79,22/4/2022,1065.50,1070.00,1076.00,1052.50,,-0.23%
80,24/4/2022,1082.50,1073.25,1084.25,1073.25,,1.60%
81,25/4/2022,1082.12,1087.50,1089.30,1056.12,,-0.04%
82,26/4/2022,1095.00,1081.00,1107.00,1077.00,,1.19%
83,27/4/2022,1091.25,1092.50,1097.50,1078.25,,-0.34%
84,28/4/2022,1085.75,1088.00,1106.50,1081.00,,-0.50%
85,29/4/2022,1055.75,1085.00,1102.50,1054.25,,-2.76%
86,2/5/2022,1054.38,1045.25,1071.38,1034.25,,-0.13%
87,3/5/2022,1047.00,1053.62,1068.80,1044.25,,-0.70%
88,4/5/2022,1076.50,1047.00,1089.00,1042.25,44.20K,2.82%
89,5/5/2022,1106.50,1079.00,1121.75,1077.25,47.81K,2.79%
90,6/5/2022,1108.50,1102.00,1127.50,1087.75,39.58K,0.18%
91,9/5/2022,1092.75,1120.75,1135.00,1090.00,37.35K,-1.42%
92,10/5/2022,1083.25,1096.75,1098.50,1092.00,0.04K,-0.87%
93,11/5/2022,1108.75,1109.25,1115.00,1100.00,0.05K,2.35%
94,12/5/2022,1174.50,1107.75,1128.75,1103.25,0.16K,5.93%
95,13/5/2022,1167.25,1172.75,1198.50,1158.50,0.00K,-0.62%
96,16/5/2022,1247.50,1234.25,1247.50,1222.25,,6.88%
97,17/5/2022,1277.50,1268.00,1284.00,1200.75,,2.40%
98,18/5/2022,1230.75,1278.50,1280.00,1211.50,,-3.66%
99,19/5/2022,1200.50,1222.00,1247.75,1193.50,54.78K,-2.46%
100,20/5/2022,1168.75,1208.00,1208.00,1168.00,,-2.64%
101,23/5/2022,1190.00,1181.75,1196.75,1174.75,,1.82%
102,24/5/2022,1154.75,1196.00,1208.75,1138.00,,-2.96%
103,25/5/2022,1148.25,1154.50,1158.50,1114.50,,-0.56%
104,26/5/2022,1143.25,1133.00,1160.25,1115.00,38.51K,-0.44%
105,27/5/2022,1157.50,1143.25,1170.25,1133.50,25.54K,1.25%
106,30/5/2022,1155.38,1157.50,1157.50,1155.38,,-0.18%
107,31/5/2022,1087.50,1157.00,1157.25,1087.50,68.16K,-5.88%
108,1/6/2022,1041.25,1091.00,1098.00,1027.25,,-4.25%
109,2/6/2022,1058.25,1043.25,1075.00,1037.25,,1.63%
110,3/6/2022,1040.00,1061.50,1069.25,1036.25,,-1.72%
111,6/6/2022,1093.00,1060.00,1108.75,1060.00,60.71K,5.10%
112,7/6/2022,1071.75,1093.00,1101.00,1058.50,,-1.94%
113,8/6/2022,1074.75,1073.00,1089.00,1061.75,68.01K,0.28%
114,9/6/2022,1071.25,1076.25,1082.00,1044.25,,-0.33%
115,10/6/2022,1070.75,1074.50,1081.25,1053.00,,-0.05%
116,13/6/2022,1071.00,1073.00,1093.50,1053.50,,0.02%
117,14/6/2022,1050.25,1071.00,1072.75,1046.50,,-1.94%
118,15/6/2022,1050.00,1055.00,1058.75,1036.50,,-0.02%
119,16/6/2022,1078.25,1050.25,1084.75,1047.00,,2.69%
120,17/6/2022,1034.25,1078.25,1083.75,1030.25,42.37K,-4.08%
121,21/6/2022,975.25,1032.00,1033.25,973.50,,-5.70%
122,22/6/2022,976.50,977.25,1007.25,960.00,,0.13%
123,23/6/2022,937.25,973.25,974.50,934.50,,-4.02%
124,24/6/2022,923.75,936.25,962.50,921.75,,-1.44%
125,27/6/2022,917.50,933.25,952.25,913.50,,-0.68%
126,28/6/2022,936.00,923.50,949.75,921.00,,2.02%
127,29/6/2022,930.00,936.00,956.00,929.00,,-0.64%
128,30/6/2022,884.00,930.00,939.50,881.00,,-4.95%
129,1/7/2022,846.00,890.00,896.25,840.50,54.11K,-4.30%
130,5/7/2022,807.00,842.25,842.50,804.50,,-4.61%
131,6/7/2022,804.50,807.00,838.50,785.25,,-0.31%
132,7/7/2022,836.50,807.75,846.00,807.75,,3.98%
133,8/7/2022,891.50,838.25,894.75,838.25,,6.58%
134,11/7/2022,843.75,888.00,888.00,849.25,0.10K,-5.36%
135,12/7/2022,801.50,835.00,839.25,807.25,0.07K,-5.01%
136,13/7/2022,798.25,810.00,819.25,810.00,0.03K,-0.41%
137,14/7/2022,794.25,812.75,829.50,792.00,0.04K,-0.50%
138,15/7/2022,776.75,798.00,804.75,765.75,44.62K,-2.20%
139,18/7/2022,812.75,787.25,825.00,778.50,42.33K,4.63%
140,19/7/2022,812.25,808.50,822.25,792.50,45.98K,-0.06%
141,20/7/2022,819.50,810.25,843.50,801.00,38.89K,0.89%
142,21/7/2022,806.25,819.50,834.00,795.50,43.05K,-1.62%
143,22/7/2022,759.00,803.25,807.25,754.00,66.19K,-5.86%
144,25/7/2022,770.00,787.00,793.50,760.50,47.49K,1.45%
145,26/7/2022,803.75,773.00,806.00,772.25,43.80K,4.38%
146,27/7/2022,790.25,802.50,818.75,782.00,41.49K,-1.68%
147,28/7/2022,817.00,786.25,824.25,786.25,37.42K,3.39%
148,29/7/2022,807.75,817.00,845.75,801.00,47.27K,-1.13%
149,1/8/2022,800.25,812.75,820.25,781.25,41.08K,-0.93%
150,2/8/2022,774.75,795.00,795.75,772.75,47.23K,-3.19%
151,3/8/2022,763.75,774.00,790.25,752.00,51.39K,-1.42%
152,4/8/2022,782.50,768.00,789.50,758.25,46.77K,2.45%
153,5/8/2022,775.75,782.00,796.75,769.75,51.60K,-0.86%
154,8/8/2022,779.75,776.50,793.75,760.75,64.41K,0.52%
155,9/8/2022,781.50,785.75,801.25,772.75,59.02K,0.22%
156,10/8/2022,799.75,781.50,808.50,780.25,68.23K,2.34%
157,11/8/2022,810.75,800.00,820.75,794.50,63.67K,1.38%
158,12/8/2022,806.00,811.25,811.25,782.25,40.65K,-0.59%
159,15/8/2022,800.75,802.00,804.50,778.00,29.78K,-0.65%
160,16/8/2022,786.00,799.00,810.50,782.50,25.48K,-1.84%
161,17/8/2022,763.25,785.25,797.00,759.50,29.95K,-2.89%
162,18/8/2022,731.50,764.75,766.50,725.75,38.27K,-4.16%
163,19/8/2022,753.25,733.00,756.75,727.25,18.90K,2.97%
164,22/8/2022,770.50,754.00,774.00,744.50,22.52K,2.29%
165,23/8/2022,782.75,770.00,802.50,767.25,26.88K,1.59%
166,24/8/2022,795.00,782.25,799.75,775.00,23.60K,1.56%
167,25/8/2022,769.75,794.75,803.50,766.50,18.25K,-3.18%
168,26/8/2022,784.75,764.50,792.25,764.00,28.06K,1.95%
169,29/8/2022,842.75,806.00,849.00,794.25,,7.39%
170,30/8/2022,820.25,840.25,846.25,816.50,,-2.67%
171,31/8/2022,831.50,820.00,839.25,806.25,,1.37%
172,1/9/2022,797.75,827.00,834.90,791.25,,-4.06%
173,2/9/2022,811.00,797.75,819.50,796.25,35.50K,1.66%
174,4/9/2022,808.00,808.00,808.00,808.00,,-0.37%
175,5/9/2022,812.25,812.25,812.25,812.25,,0.53%
176,6/9/2022,817.00,814.75,825.00,801.25,,0.58%
177,7/9/2022,844.25,816.75,873.50,809.25,,3.34%
178,8/9/2022,829.00,837.00,857.25,818.00,,-1.81%
179,9/9/2022,869.50,829.00,872.50,826.00,,4.89%
180,12/9/2022,858.75,864.75,878.00,848.50,,-1.24%
181,13/9/2022,842.75,850.00,850.00,839.00,0.03K,-1.86%
182,14/9/2022,853.75,862.50,874.75,849.25,0.03K,1.31%
183,15/9/2022,845.00,874.00,884.75,843.25,52.97K,-1.02%
184,16/9/2022,859.75,846.75,866.50,830.75,47.24K,1.75%
185,19/9/2022,830.50,857.25,861.25,819.25,46.38K,-3.40%
186,20/9/2022,893.75,827.75,896.75,825.50,72.77K,7.62%
187,21/9/2022,903.75,886.50,919.50,873.00,91.30K,1.12%
188,22/9/2022,910.75,896.50,922.50,891.00,59.59K,0.77%
189,23/9/2022,880.50,908.75,913.00,876.00,54.24K,-3.32%
190,26/9/2022,858.00,877.00,890.75,854.25,48.79K,-2.56%
191,27/9/2022,871.50,857.50,894.50,857.00,48.80K,1.57%
192,28/9/2022,903.25,874.25,905.00,862.00,51.30K,3.64%
193,29/9/2022,896.25,902.50,914.50,887.75,41.36K,-0.77%
194,30/9/2022,921.50,899.75,945.75,892.75,78.14K,2.82%
195,3/10/2022,912.00,930.00,938.75,908.50,52.40K,-1.03%
196,4/10/2022,903.00,916.25,927.00,897.50,50.52K,-0.99%
197,5/10/2022,902.00,903.25,919.75,894.25,39.96K,-0.11%
198,6/10/2022,879.00,905.75,907.75,873.25,46.42K,-2.55%
199,7/10/2022,880.25,883.25,896.75,872.50,38.14K,0.14%
200,10/10/2022,938.00,895.25,949.75,891.50,77.24K,6.56%
201,11/10/2022,901.00,934.00,936.75,898.00,65.15K,-3.94%
202,12/10/2022,882.25,902.00,903.75,876.25,44.74K,-2.08%
203,13/10/2022,892.25,883.75,906.25,863.00,63.57K,1.13%
204,14/10/2022,859.75,894.25,898.75,857.25,45.07K,-3.64%
205,17/10/2022,861.00,860.00,877.75,855.25,42.65K,0.15%
206,18/10/2022,849.50,862.00,866.00,832.75,46.28K,-1.34%
207,19/10/2022,841.25,847.00,862.75,835.50,39.81K,-0.97%
208,20/10/2022,849.25,844.50,855.75,836.75,34.08K,0.95%
209,21/10/2022,850.75,850.25,863.00,833.00,41.91K,0.18%
210,24/10/2022,838.75,853.75,856.50,833.50,38.01K,-1.41%
211,25/10/2022,834.75,840.00,844.75,826.75,40.78K,-0.48%
212,26/10/2022,840.50,836.25,846.50,824.00,39.25K,0.69%
213,27/10/2022,838.50,843.50,858.00,833.50,36.09K,-0.24%
214,28/10/2022,829.25,839.75,840.25,822.50,33.95K,-1.10%
215,31/10/2022,882.25,884.50,893.25,853.75,98.98K,6.39%
216,1/11/2022,902.50,878.50,904.00,867.75,74.35K,2.30%
217,2/11/2022,846.00,898.50,902.00,837.75,96.13K,-6.26%
218,3/11/2022,840.50,844.75,849.00,827.75,48.03K,-0.65%
219,4/11/2022,847.75,842.00,855.50,834.00,43.97K,0.86%
220,7/11/2022,845.75,851.00,863.75,834.00,76.86K,-0.24%
221,8/11/2022,827.75,847.75,855.00,824.75,72.92K,-2.13%
222,9/11/2022,806.50,829.25,834.00,805.25,95.23K,-2.57%
223,10/11/2022,803.50,806.75,815.75,795.50,77.22K,-0.37%
224,11/11/2022,813.75,804.25,819.50,799.50,75.49K,1.28%
225,14/11/2022,818.50,813.00,828.75,804.75,45.11K,0.58%
226,15/11/2022,828.25,818.50,843.00,799.25,73.69K,1.19%
227,16/11/2022,817.50,829.50,829.75,801.50,48.02K,-1.30%
228,17/11/2022,806.75,818.25,818.25,793.75,40.77K,-1.31%
229,18/11/2022,803.25,806.75,816.50,800.25,30.56K,-0.43%
230,21/11/2022,799.25,805.25,808.75,786.00,32.91K,-0.50%
231,22/11/2022,810.50,816.50,825.00,809.00,36.92K,1.41%
232,23/11/2022,813.50,811.75,817.00,800.25,42.85K,0.37%
233,24/11/2022,792.38,793.25,793.25,791.62,,-2.60%
234,25/11/2022,797.00,809.75,820.25,792.50,34.41K,0.58%
235,28/11/2022,780.75,793.25,796.25,773.25,76.46K,-2.04%
236,29/11/2022,781.50,780.25,792.00,777.50,51.02K,0.10%
237,30/11/2022,795.50,784.00,799.25,781.50,45.18K,1.79%
238,1/12/2022,783.00,795.25,797.25,780.50,41.09K,-1.57%
239,2/12/2022,737.25,750.00,750.00,738.50,0.52K,-5.84%
240,5/12/2022,715.50,730.50,730.50,722.25,0.13K,-2.95%
241,6/12/2022,705.50,715.75,715.75,702.50,0.24K,-1.40%
242,7/12/2022,727.00,727.25,728.75,727.25,0.41K,3.05%
243,8/12/2022,724.25,721.00,726.75,721.00,0.23K,-0.38%
244,9/12/2022,712.75,749.75,752.50,730.75,0.05K,-1.59%
245,12/12/2022,733.00,741.75,760.00,738.25,0.26K,2.84%
246,13/12/2022,728.75,741.00,742.50,741.00,0.10K,-0.58%
247,14/12/2022,728.25,750.00,751.75,737.75,0.07K,-0.07%
248,15/12/2022,757.25,749.75,767.00,745.00,51.21K,3.98%
249,16/12/2022,753.50,758.25,764.25,750.75,32.61K,-0.50%
250,19/12/2022,748.50,755.00,759.75,738.75,39.78K,-0.66%
251,20/12/2022,750.50,747.25,761.50,744.75,38.34K,0.27%
252,21/12/2022,767.75,750.00,774.50,748.75,52.90K,2.30%
253,22/12/2022,762.25,766.75,777.00,758.00,34.65K,-0.72%
254,23/12/2022,776.00,762.00,778.00,758.00,25.95K,1.80%
255,27/12/2022,774.50,781.25,784.50,769.00,28.36K,-0.19%
256,28/12/2022,785.50,774.50,787.50,770.75,33.18K,1.42%
257,29/12/2022,774.00,785.00,786.50,765.50,35.94K,-1.46%
258,30/12/2022,792.00,775.50,799.00,771.50,34.78K,2.33%
259,3/1/2023,775.50,786.00,794.50,769.75,50.14K,-2.08%
260,4/1/2023,745.50,780.50,780.50,744.25,51.98K,-3.87%
261,5/1/2023,746.75,746.00,752.00,736.00,36.79K,0.17%
262,6/1/2023,743.50,748.50,756.75,742.50,28.67K,-0.44%
263,9/1/2023,741.50,748.00,758.00,740.25,45.49K,-0.27%
264,10/1/2023,731.00,741.25,742.50,720.50,59.34K,-1.42%
265,11/1/2023,740.00,730.25,742.25,724.50,37.16K,1.23%
266,12/1/2023,742.75,739.00,747.25,723.00,64.69K,0.37%
267,13/1/2023,743.75,743.50,748.50,737.25,34.23K,0.13%
268,17/1/2023,751.75,742.50,755.75,728.75,48.65K,1.08%
269,18/1/2023,742.50,749.00,760.25,740.25,45.15K,-1.23%
270,19/1/2023,734.50,741.75,748.75,733.50,39.22K,-1.08%
271,20/1/2023,741.50,735.00,743.00,727.75,35.44K,0.95%
272,23/1/2023,720.00,738.00,740.50,712.50,64.00K,-2.90%
273,24/1/2023,734.50,720.50,739.00,719.75,44.24K,2.01%
274,25/1/2023,741.25,735.00,746.50,734.75,41.25K,0.92%
275,26/1/2023,752.50,741.00,758.00,738.00,47.21K,1.52%
276,27/1/2023,750.00,752.25,753.25,744.25,41.13K,-0.33%
277,30/1/2023,752.50,753.00,762.50,743.50,43.81K,0.33%
278,31/1/2023,761.25,752.50,766.75,742.00,59.64K,1.16%
279,1/2/2023,759.75,760.75,762.50,744.50,60.03K,-0.20%
280,2/2/2023,761.00,757.50,770.75,750.50,59.11K,0.16%
281,3/2/2023,756.75,759.75,776.50,750.75,72.37K,-0.56%
282,6/2/2023,750.25,758.00,766.50,745.50,56.43K,-0.86%
283,7/2/2023,749.75,750.00,757.00,744.25,70.66K,-0.07%
284,8/2/2023,764.75,750.00,766.00,747.75,90.20K,2.00%
285,9/2/2023,757.25,764.75,770.50,754.75,75.20K,-0.98%
286,10/2/2023,786.00,755.00,790.00,755.00,109.95K,3.80%
287,13/2/2023,792.00,789.00,796.00,776.00,88.27K,0.76%
288,14/2/2023,786.00,790.00,797.50,783.50,64.64K,-0.76%
289,15/2/2023,769.25,786.00,787.25,766.75,55.48K,-2.13%
290,16/2/2023,765.00,767.50,771.50,762.25,34.05K,-0.55%
291,17/2/2023,765.50,765.00,771.50,759.50,32.06K,0.07%
292,19/2/2023,764.75,764.75,764.75,764.75,,-0.10%
293,20/2/2023,764.75,764.75,764.75,764.75,,0.00%
294,21/2/2023,750.50,765.75,773.25,749.50,49.78K,-1.86%
295,22/2/2023,750.00,763.50,766.75,746.75,68.50K,-0.07%
296,23/2/2023,750.50,748.50,758.75,747.25,65.54K,0.07%
297,24/2/2023,721.75,752.25,753.50,717.00,81.94K,-3.83%
298,27/2/2023,710.00,721.75,724.00,705.75,81.17K,-1.63%
299,28/2/2023,705.50,710.00,715.00,702.50,57.46K,-0.63%
300,1/3/2023,710.00,708.00,714.50,701.75,55.84K,0.64%
301,2/3/2023,712.75,713.00,721.75,708.50,50.80K,0.39%
302,3/3/2023,708.75,714.75,715.50,706.25,41.61K,-0.56%
303,6/3/2023,695.25,711.00,711.00,693.75,48.63K,-1.90%
304,7/3/2023,698.00,696.50,703.50,689.50,46.82K,0.40%
305,8/3/2023,687.50,698.00,699.50,684.25,58.63K,-1.50%
306,9/3/2023,665.75,689.00,691.50,664.25,79.76K,-3.16%
307,10/3/2023,666.75,662.25,662.25,662.25,0.04K,0.15%
308,13/3/2023,672.25,660.50,660.75,660.50,0.03K,0.82%
309,14/3/2023,686.50,683.00,699.75,677.50,0.04K,2.12%
310,15/3/2023,702.75,697.25,706.00,692.75,50.73K,2.37%
311,16/3/2023,699.00,704.00,704.00,691.50,43.89K,-0.53%
312,17/3/2023,710.50,697.25,712.50,697.25,58.01K,1.65%
313,20/3/2023,700.75,708.50,708.50,695.25,61.28K,-1.37%
314,21/3/2023,683.25,700.00,705.50,680.25,68.06K,-2.50%
315,22/3/2023,663.50,682.50,684.00,654.00,89.22K,-2.89%
316,23/3/2023,662.00,663.00,675.50,657.25,56.07K,-0.23%
317,24/3/2023,688.50,660.25,700.50,656.25,114.50K,4.00%
318,27/3/2023,698.00,691.00,706.50,680.25,58.96K,1.38%
319,28/3/2023,699.75,698.50,704.75,691.50,51.08K,0.25%
320,29/3/2023,704.75,698.25,724.00,696.50,77.19K,0.71%
321,30/3/2023,692.25,705.25,710.00,690.25,45.51K,-1.77%
322,31/3/2023,692.25,692.50,701.25,681.00,58.01K,0.00%
323,3/4/2023,693.50,697.00,710.00,691.50,51.07K,0.18%
324,4/4/2023,691.50,697.00,701.50,688.00,44.90K,-0.29%
325,5/4/2023,682.00,693.00,693.25,675.00,56.29K,-1.37%
326,6/4/2023,675.50,682.25,685.00,671.25,55.62K,-0.95%
327,7/4/2023,675.50,675.50,675.50,675.50,,0.00%
328,10/4/2023,678.50,684.50,687.50,668.25,67.55K,0.44%
329,11/4/2023,674.00,680.25,686.00,666.25,114.95K,-0.66%
330,12/4/2023,679.50,673.00,683.75,673.00,111.54K,0.82%
331,13/4/2023,667.00,680.75,680.75,664.50,91.66K,-1.84%
332,14/4/2023,682.50,668.75,685.25,661.25,81.45K,2.32%
333,17/4/2023,696.50,686.25,697.00,674.50,71.09K,2.05%
334,18/4/2023,709.50,704.25,717.25,700.50,60.10K,1.87%
335,19/4/2023,692.75,709.25,710.00,692.00,52.04K,-2.36%
336,20/4/2023,680.00,695.00,696.00,678.25,56.70K,-1.84%
337,21/4/2023,673.00,681.25,685.75,669.00,61.31K,-1.03%
338,24/4/2023,657.00,679.00,682.00,656.75,74.61K,-2.38%
339,25/4/2023,653.00,657.00,660.50,642.50,85.29K,-0.61%
340,26/4/2023,642.00,653.75,657.75,641.00,63.26K,-1.68%
341,27/4/2023,629.25,643.75,645.50,625.50,88.18K,-1.99%
342,28/4/2023,633.75,630.50,639.00,624.25,61.85K,0.72%
343,1/5/2023,618.25,633.50,635.25,613.75,62.95K,-2.45%
344,2/5/2023,609.25,620.00,626.50,607.50,64.27K,-1.46%
345,3/5/2023,639.75,609.25,642.25,603.75,98.28K,5.01%
346,4/5/2023,645.00,642.00,650.75,629.25,72.44K,0.82%
347,5/5/2023,660.25,646.00,663.50,643.75,70.36K,2.36%
348,8/5/2023,654.00,662.00,669.00,652.25,62.82K,-0.95%
349,9/5/2023,643.50,653.25,653.75,633.00,59.77K,-1.61%
350,10/5/2023,628.25,643.75,647.75,629.75,0.04K,-2.37%
351,11/5/2023,614.25,617.50,617.50,617.50,0.02K,-2.23%
352,12/5/2023,624.50,628.00,654.00,626.00,0.07K,1.67%
353,15/5/2023,660.75,635.00,663.75,632.50,67.50K,5.80%
354,16/5/2023,647.50,661.75,664.25,640.00,62.56K,-2.01%
355,17/5/2023,625.50,646.75,654.25,616.00,98.46K,-3.40%
356,18/5/2023,611.75,626.25,626.50,605.50,59.51K,-2.20%
357,19/5/2023,605.00,611.00,620.75,602.00,,-1.10%
